Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
F8,172,Mix_17aa,sc159,n4,2,16,0.961600006
F9,172,Mix_17aa,p158b,n4,2,16,0.930999994
F10,172,Mix_17aa,sc158b,n4,2,16,1.031800032
F11,Control,Mix_17aa,Control,n2,Control,16,0.086400002
G2,Control,Mix_17aa,Control,n2,Control,16,0.080499999
G3,6,Mix_17aa,sc159,n5,2,16,1.721500039
G4,6,Mix_17aa,p159,n5,2,16,1.683099985
G5,6,Mix_17aa,sc158b,n5,2,16,1.668300033
G6,6,Mix_17aa,p158b,n5,2,16,1.695500016
G7,172,Mix_17aa,p158a,n4,2,16,0.931599975
G8,172,Mix_17aa,sc158a,n4,2,16,0.962100029
G9,172,Mix_17aa,sc5642b,n4,2,16,0.966700017
G10,172,Mix_17aa,p5642b,n4,2,16,0.98180002
G11,Control,Mix_17aa,Control,n2,Control,16,0.083499998
B2,Control,Lysine,Control,n2,Control,17,0.084799998
B3,4,Lysine,sc158a,n2,2,17,0.159199998
B4,4,Lysine,p158a,n2,2,17,0.159799993
B5,4,Lysine,p5642b,n2,2,17,0.163699999
B6,4,Lysine,sc5642b,n2,2,17,0.162300006
B7,6,Phenyalanine,p5642b,n2,2,17,0.234099999
B8,6,Phenyalanine,sc5642b,n2,2,17,0.216199994
B9,6,Phenyalanine,p158b,n2,2,17,0.206
B10,6,Phenyalanine,sc158b,n2,2,17,0.205899999
C2,Control,Lysine,Control,n2,Control,17,0.081
C3,4,Lysine,p159,n2,2,17,0.154100001
C4,4,Lysine,sc159,n2,2,17,0.145699993
C5,4,Lysine,sc_mix,n2,10,17,0.152899995
C6,4,Lysine,p_mix,n2,10,17,0.148399994
C7,6,Phenyalanine,sc159,n2,2,17,0.220200002
C8,6,Phenyalanine,p159,n2,2,17,0.214300007
C9,6,Phenyalanine,p827,n2,2,17,0.210099995
C10,6,Phenyalanine,sc827,n2,2,17,0.206699997
C11,Control,Phenyalanine,Control,n2,Control,17,0.090800002
D3,4,Lysine,sc158b,n2,2,17,0.151099995
D4,4,Lysine,p158b,n2,2,17,0.155300006
D5,4,Lysine,p827,n2,2,17,0.151600003
D6,4,Lysine,sc827,n2,2,17,0.150900006
D7,6,Phenyalanine,p_mix,n2,10,17,0.298400015
D8,6,Phenyalanine,sc_mix,n2,10,17,0.273699999
D9,6,Phenyalanine,sc158a,n2,2,17,0.215900004
D10,6,Phenyalanine,p158a,n2,2,17,0.211700007
D11,Control,Phenyalanine,Control,n2,Control,17,0.0854
E3,6,Mix_17aa,p_mix,n5,10,17,1.644400001
E4,6,Mix_17aa,sc_mix,n5,10,17,1.613100052
E5,6,Mix_17aa,p158a,n5,2,17,1.803300023
E6,6,Mix_17aa,sc158a,n5,2,17,1.605900049
E7,172,Mix_17aa,sc827,n4,2,17,1.117799997
E8,172,Mix_17aa,p827,n4,2,17,1.109500051
E9,172,Mix_17aa,p_mix,n4,10,17,1.061800003
E10,172,Mix_17aa,sc_mix,n4,10,17,1.04610002
F2,Control,Mix_17aa,Control,n2,Control,17,0.083999999
F3,6,Mix_17aa,sc827,n5,2,17,1.56400001
F4,6,Mix_17aa,p827,n5,2,17,1.742300034
F5,6,Mix_17aa,p5642b,n5,2,17,1.774999976
F6,6,Mix_17aa,sc5642b,n5,2,17,1.606600046
F7,172,Mix_17aa,p159,n4,2,17,1.087900043
F8,172,Mix_17aa,sc159,n4,2,17,1.044499993
F9,172,Mix_17aa,p158b,n4,2,17,0.984300017
F10,172,Mix_17aa,sc158b,n4,2,17,1.084900022
F11,Control,Mix_17aa,Control,n2,Control,17,0.085699998
G2,Control,Mix_17aa,Control,n2,Control,17,0.083700001
G3,6,Mix_17aa,sc159,n5,2,17,1.74909997
G4,6,Mix_17aa,p159,n5,2,17,1.671800017
G5,6,Mix_17aa,sc158b,n5,2,17,1.731099963
G6,6,Mix_17aa,p158b,n5,2,17,1.724499941
G7,172,Mix_17aa,p158a,n4,2,17,1.010499954
G8,172,Mix_17aa,sc158a,n4,2,17,1.013900042
G9,172,Mix_17aa,sc5642b,n4,2,17,1.027099967
G10,172,Mix_17aa,p5642b,n4,2,17,1.023100019
G11,Control,Mix_17aa,Control,n2,Control,17,0.083700001
B2,Control,Lysine,Control,n2,Control,18,0.084399998
B3,4,Lysine,sc158a,n2,2,18,0.158700004
B4,4,Lysine,p158a,n2,2,18,0.160300002
B5,4,Lysine,p5642b,n2,2,18,0.165000007
B6,4,Lysine,sc5642b,n2,2,18,0.162200004
B7,6,Phenyalanine,p5642b,n2,2,18,0.234500006
B8,6,Phenyalanine,sc5642b,n2,2,18,0.215800002
B9,6,Phenyalanine,p158b,n2,2,18,0.203799993
B10,6,Phenyalanine,sc158b,n2,2,18,0.209000006
C2,Control,Lysine,Control,n2,Control,18,0.080300003
C3,4,Lysine,p159,n2,2,18,0.154699996
C4,4,Lysine,sc159,n2,2,18,0.146599993
C5,4,Lysine,sc_mix,n2,10,18,0.1646
C6,4,Lysine,p_mix,n2,10,18,0.149800003
C7,6,Phenyalanine,sc159,n2,2,18,0.218199998
C8,6,Phenyalanine,p159,n2,2,18,0.214900002
C9,6,Phenyalanine,p827,n2,2,18,0.210500002
C10,6,Phenyalanine,sc827,n2,2,18,0.204500005
C11,Control,Phenyalanine,Control,n2,Control,18,0.090899996
D3,4,Lysine,sc158b,n2,2,18,0.152600005
D4,4,Lysine,p158b,n2,2,18,0.150700003
D5,4,Lysine,p827,n2,2,18,0.153899997
D6,4,Lysine,sc827,n2,2,18,0.153600007
D7,6,Phenyalanine,p_mix,n2,10,18,0.291200012
D8,6,Phenyalanine,sc_mix,n2,10,18,0.272100002
D9,6,Phenyalanine,sc158a,n2,2,18,0.2183
D10,6,Phenyalanine,p158a,n2,2,18,0.212500006
D11,Control,Phenyalanine,Control,n2,Control,18,0.0858
E3,6,Mix_17aa,p_mix,n5,10,18,1.657699943
E4,6,Mix_17aa,sc_mix,n5,10,18,1.614099979
E5,6,Mix_17aa,p158a,n5,2,18,1.810600042
E6,6,Mix_17aa,sc158a,n5,2,18,1.601799965
E7,172,Mix_17aa,sc827,n4,2,18,1.174299955
E8,172,Mix_17aa,p827,n4,2,18,1.123399973
E9,172,Mix_17aa,p_mix,n4,10,18,1.103700042
E10,172,Mix_17aa,sc_mix,n4,10,18,1.08220005
F2,Control,Mix_17aa,Control,n2,Control,18,0.083099999
F3,6,Mix_17aa,sc827,n5,2,18,1.561800003
F4,6,Mix_17aa,p827,n5,2,18,1.748600006
F5,6,Mix_17aa,p5642b,n5,2,18,1.747799993
F6,6,Mix_17aa,sc5642b,n5,2,18,1.60800004
F7,172,Mix_17aa,p159,n4,2,18,1.130800009
F8,172,Mix_17aa,sc159,n4,2,18,1.050500035
F9,172,Mix_17aa,p158b,n4,2,18,1.033499956
F10,172,Mix_17aa,sc158b,n4,2,18,1.124199986
F11,Control,Mix_17aa,Control,n2,Control,18,0.085299999
G2,Control,Mix_17aa,Control,n2,Control,18,0.080899999
G3,6,Mix_17aa,sc159,n5,2,18,1.760499954
G4,6,Mix_17aa,p159,n5,2,18,1.610999942
G5,6,Mix_17aa,sc158b,n5,2,18,1.754999995
G6,6,Mix_17aa,p158b,n5,2,18,1.72179997
G7,172,Mix_17aa,p158a,n4,2,18,1.041000009
G8,172,Mix_17aa,sc158a,n4,2,18,1.05309999
G9,172,Mix_17aa,sc5642b,n4,2,18,1.095399976
G10,172,Mix_17aa,p5642b,n4,2,18,1.085500002
G11,Control,Mix_17aa,Control,n2,Control,18,0.0832
B2,Control,Lysine,Control,n2,Control,19,0.083700001
B3,4,Lysine,sc158a,n2,2,19,0.160300002
B4,4,Lysine,p158a,n2,2,19,0.161200002
B5,4,Lysine,p5642b,n2,2,19,0.158999994
B6,4,Lysine,sc5642b,n2,2,19,0.165299997
B7,6,Phenyalanine,p5642b,n2,2,19,0.236000001
B8,6,Phenyalanine,sc5642b,n2,2,19,0.213100001
B9,6,Phenyalanine,p158b,n2,2,19,0.203500003
B10,6,Phenyalanine,sc158b,n2,2,19,0.2095
C2,Control,Lysine,Control,n2,Control,19,0.080399998
C3,4,Lysine,p159,n2,2,19,0.153799996
C4,4,Lysine,sc159,n2,2,19,0.148699999
C5,4,Lysine,sc_mix,n2,10,19,0.149599999
C6,4,Lysine,p_mix,n2,10,19,0.153600007
C7,6,Phenyalanine,sc159,n2,2,19,0.218500003
C8,6,Phenyalanine,p159,n2,2,19,0.212699994
C9,6,Phenyalanine,p827,n2,2,19,0.2095
C10,6,Phenyalanine,sc827,n2,2,19,0.201700002
C11,Control,Phenyalanine,Control,n2,Control,19,0.090400003
D3,4,Lysine,sc158b,n2,2,19,0.1567
D4,4,Lysine,p158b,n2,2,19,0.156000003
D5,4,Lysine,p827,n2,2,19,0.155900002
D6,4,Lysine,sc827,n2,2,19,0.153699994
D7,6,Phenyalanine,p_mix,n2,10,19,0.290100008
D8,6,Phenyalanine,sc_mix,n2,10,19,0.264499992
D9,6,Phenyalanine,sc158a,n2,2,19,0.220599994
D10,6,Phenyalanine,p158a,n2,2,19,0.212699994
D11,Control,Phenyalanine,Control,n2,Control,19,0.085600004
E3,6,Mix_17aa,p_mix,n5,10,19,1.664999962
E4,6,Mix_17aa,sc_mix,n5,10,19,1.604599953
E5,6,Mix_17aa,p158a,n5,2,19,1.824300051
E6,6,Mix_17aa,sc158a,n5,2,19,1.64230001
E7,172,Mix_17aa,sc827,n4,2,19,1.227300048
E8,172,Mix_17aa,p827,n4,2,19,1.216500044
E9,172,Mix_17aa,p_mix,n4,10,19,1.17869997
E10,172,Mix_17aa,sc_mix,n4,10,19,1.162899971
F2,Control,Mix_17aa,Control,n2,Control,19,0.083499998
F3,6,Mix_17aa,sc827,n5,2,19,1.583600044
F4,6,Mix_17aa,p827,n5,2,19,1.747699976
F5,6,Mix_17aa,p5642b,n5,2,19,1.755100012
F6,6,Mix_17aa,sc5642b,n5,2,19,1.592599988
F7,172,Mix_17aa,p159,n4,2,19,1.184000015
F8,172,Mix_17aa,sc159,n4,2,19,1.089100003
F9,172,Mix_17aa,p158b,n4,2,19,1.077700019
F10,172,Mix_17aa,sc158b,n4,2,19,1.175300002
F11,Control,Mix_17aa,Control,n2,Control,19,0.085699998
G2,Control,Mix_17aa,Control,n2,Control,19,0.081900001
G3,6,Mix_17aa,sc159,n5,2,19,1.771299958
G4,6,Mix_17aa,p159,n5,2,19,1.576200008
G5,6,Mix_17aa,sc158b,n5,2,19,1.770099998
G6,6,Mix_17aa,p158b,n5,2,19,1.732900023
G7,172,Mix_17aa,p158a,n4,2,19,1.075099945
G8,172,Mix_17aa,sc158a,n4,2,19,1.111700058
G9,172,Mix_17aa,sc5642b,n4,2,19,1.067800045
G10,172,Mix_17aa,p5642b,n4,2,19,1.098199964
G11,Control,Mix_17aa,Control,n2,Control,19,0.0836
B2,Control,Lysine,Control,n2,Control,20,0.083499998
B3,4,Lysine,sc158a,n2,2,20,0.161799997
B4,4,Lysine,p158a,n2,2,20,0.162100002
B5,4,Lysine,p5642b,n2,2,20,0.164000005
B6,4,Lysine,sc5642b,n2,2,20,0.164299995
B7,6,Phenyalanine,p5642b,n2,2,20,0.233199999
B8,6,Phenyalanine,sc5642b,n2,2,20,0.213799998
B9,6,Phenyalanine,p158b,n2,2,20,0.202600002
B10,6,Phenyalanine,sc158b,n2,2,20,0.208900005
C2,Control,Lysine,Control,n2,Control,20,0.080600001
C3,4,Lysine,p159,n2,2,20,0.156900004
C4,4,Lysine,sc159,n2,2,20,0.1479
C5,4,Lysine,sc_mix,n2,10,20,0.152500004
C6,4,Lysine,p_mix,n2,10,20,0.153500006
C7,6,Phenyalanine,sc159,n2,2,20,0.2183
C8,6,Phenyalanine,p159,n2,2,20,0.219699994
C9,6,Phenyalanine,p827,n2,2,20,0.208900005
C10,6,Phenyalanine,sc827,n2,2,20,0.201100007
C11,Control,Phenyalanine,Control,n2,Control,20,0.090300001
D3,4,Lysine,sc158b,n2,2,20,0.154400006
D4,4,Lysine,p158b,n2,2,20,0.162400007
D5,4,Lysine,p827,n2,2,20,0.158999994
D6,4,Lysine,sc827,n2,2,20,0.159700006
D7,6,Phenyalanine,p_mix,n2,10,20,0.287299991
D8,6,Phenyalanine,sc_mix,n2,10,20,0.264800012
D9,6,Phenyalanine,sc158a,n2,2,20,0.218600005
D10,6,Phenyalanine,p158a,n2,2,20,0.209000006
D11,Control,Phenyalanine,Control,n2,Control,20,0.0854
E3,6,Mix_17aa,p_mix,n5,10,20,1.675999999
E4,6,Mix_17aa,sc_mix,n5,10,20,1.576799989
E5,6,Mix_17aa,p158a,n5,2,20,1.825600028
E6,6,Mix_17aa,sc158a,n5,2,20,1.690000057
E7,172,Mix_17aa,sc827,n4,2,20,1.268399954
E8,172,Mix_17aa,p827,n4,2,20,1.244400024
E9,172,Mix_17aa,p_mix,n4,10,20,1.206599951
E10,172,Mix_17aa,sc_mix,n4,10,20,1.221899986
F2,Control,Mix_17aa,Control,n2,Control,20,0.083400004
F3,6,Mix_17aa,sc827,n5,2,20,1.616600037
F4,6,Mix_17aa,p827,n5,2,20,1.774199963
F5,6,Mix_17aa,p5642b,n5,2,20,1.703400016
F6,6,Mix_17aa,sc5642b,n5,2,20,1.60860002
F7,172,Mix_17aa,p159,n4,2,20,1.29519999
F8,172,Mix_17aa,sc159,n4,2,20,1.119099975
F9,172,Mix_17aa,p158b,n4,2,20,1.12530005
F10,172,Mix_17aa,sc158b,n4,2,20,1.203500032
F11,Control,Mix_17aa,Control,n2,Control,20,0.086800002
G2,Control,Mix_17aa,Control,n2,Control,20,0.080799997
G3,6,Mix_17aa,sc159,n5,2,20,1.782600045
G4,6,Mix_17aa,p159,n5,2,20,1.553599954
G5,6,Mix_17aa,sc158b,n5,2,20,1.785699964
G6,6,Mix_17aa,p158b,n5,2,20,1.738199949
G7,172,Mix_17aa,p158a,n4,2,20,1.181599975
G8,172,Mix_17aa,sc158a,n4,2,20,1.173099995
G9,172,Mix_17aa,sc5642b,n4,2,20,1.135200024
G10,172,Mix_17aa,p5642b,n4,2,20,1.145599961
G11,Control,Mix_17aa,Control,n2,Control,20,0.083499998
B2,Control,Lysine,Control,n2,Control,21,0.083499998
B3,4,Lysine,sc158a,n2,2,21,0.162499994
B4,4,Lysine,p158a,n2,2,21,0.167999998
B5,4,Lysine,p5642b,n2,2,21,0.165999994
B6,4,Lysine,sc5642b,n2,2,21,0.171399996
B7,6,Phenyalanine,p5642b,n2,2,21,0.236900002
B8,6,Phenyalanine,sc5642b,n2,2,21,0.213
B9,6,Phenyalanine,p158b,n2,2,21,0.201900005
B10,6,Phenyalanine,sc158b,n2,2,21,0.216100007
C2,Control,Lysine,Control,n2,Control,21,0.080399998
C3,4,Lysine,p159,n2,2,21,0.156800002
C4,4,Lysine,sc159,n2,2,21,0.153200001
C5,4,Lysine,sc_mix,n2,10,21,0.159299999
C6,4,Lysine,p_mix,n2,10,21,0.156800002
C7,6,Phenyalanine,sc159,n2,2,21,0.220500007
C8,6,Phenyalanine,p159,n2,2,21,0.214900002
C9,6,Phenyalanine,p827,n2,2,21,0.207599998
C10,6,Phenyalanine,sc827,n2,2,21,0.207399994
C11,Control,Phenyalanine,Control,n2,Control,21,0.090599999
D3,4,Lysine,sc158b,n2,2,21,0.156599998
D4,4,Lysine,p158b,n2,2,21,0.163100004
D5,4,Lysine,p827,n2,2,21,0.162400007
D6,4,Lysine,sc827,n2,2,21,0.155399993
D7,6,Phenyalanine,p_mix,n2,10,21,0.286199987
D8,6,Phenyalanine,sc_mix,n2,10,21,0.266900003
D9,6,Phenyalanine,sc158a,n2,2,21,0.224700004
D10,6,Phenyalanine,p158a,n2,2,21,0.2148
D11,Control,Phenyalanine,Control,n2,Control,21,0.085000001
E3,6,Mix_17aa,p_mix,n5,10,21,1.68719995
E4,6,Mix_17aa,sc_mix,n5,10,21,1.585700035
E5,6,Mix_17aa,p158a,n5,2,21,1.838600039
E6,6,Mix_17aa,sc158a,n5,2,21,1.738700032
E7,172,Mix_17aa,sc827,n4,2,21,1.412099957
E8,172,Mix_17aa,p827,n4,2,21,1.308200002
E9,172,Mix_17aa,p_mix,n4,10,21,1.24969995
E10,172,Mix_17aa,sc_mix,n4,10,21,1.211199999
F2,Control,Mix_17aa,Control,n2,Control,21,0.083300002
F3,6,Mix_17aa,sc827,n5,2,21,1.658100009
F4,6,Mix_17aa,p827,n5,2,21,1.776600003
F5,6,Mix_17aa,p5642b,n5,2,21,1.673200011
F6,6,Mix_17aa,sc5642b,n5,2,21,1.618999958
F7,172,Mix_17aa,p159,n4,2,21,1.485900044
F8,172,Mix_17aa,sc159,n4,2,21,1.165500045
F9,172,Mix_17aa,p158b,n4,2,21,1.166700006
F10,172,Mix_17aa,sc158b,n4,2,21,1.236899972
F11,Control,Mix_17aa,Control,n2,Control,21,0.086000003
G2,Control,Mix_17aa,Control,n2,Control,21,0.080399998
G3,6,Mix_17aa,sc159,n5,2,21,1.779099941
G4,6,Mix_17aa,p159,n5,2,21,1.544999957
G5,6,Mix_17aa,sc158b,n5,2,21,1.798400044
G6,6,Mix_17aa,p158b,n5,2,21,1.75150001
G7,172,Mix_17aa,p158a,n4,2,21,1.164399981
G8,172,Mix_17aa,sc158a,n4,2,21,1.230200052
G9,172,Mix_17aa,sc5642b,n4,2,21,1.206200004
G10,172,Mix_17aa,p5642b,n4,2,21,1.171399951
G11,Control,Mix_17aa,Control,n2,Control,21,0.083400004
B2,Control,Lysine,Control,n2,Control,22,0.075000003
B3,4,Lysine,sc158a,n2,2,22,0.153899997
B4,4,Lysine,p158a,n2,2,22,0.149000004
B5,4,Lysine,p5642b,n2,2,22,0.159500003
B6,4,Lysine,sc5642b,n2,2,22,0.168500006
B7,6,Phenyalanine,p5642b,n2,2,22,0.216999993
B8,6,Phenyalanine,sc5642b,n2,2,22,0.212300003
B9,6,Phenyalanine,p158b,n2,2,22,0.203799993
B10,6,Phenyalanine,sc158b,n2,2,22,0.201399997
C2,Control,Lysine,Control,n2,Control,22,0.066799998
C3,4,Lysine,p159,n2,2,22,0.152700007
C4,4,Lysine,sc159,n2,2,22,0.145099998
C5,4,Lysine,sc_mix,n2,10,22,0.141100004
C6,4,Lysine,p_mix,n2,10,22,0.142199993
C7,6,Phenyalanine,sc159,n2,2,22,0.206300005
C8,6,Phenyalanine,p159,n2,2,22,0.195700005
C9,6,Phenyalanine,p827,n2,2,22,0.207300007
C10,6,Phenyalanine,sc827,n2,2,22,0.199000001
C11,Control,Phenyalanine,Control,n2,Control,22,0.079499997
D3,4,Lysine,sc158b,n2,2,22,0.155900002
D4,4,Lysine,p158b,n2,2,22,0.158800006
D5,4,Lysine,p827,n2,2,22,0.155699998
D6,4,Lysine,sc827,n2,2,22,0.152999997
D7,6,Phenyalanine,p_mix,n2,10,22,0.279700011
D8,6,Phenyalanine,sc_mix,n2,10,22,0.261000007
D9,6,Phenyalanine,sc158a,n2,2,22,0.212699994
D10,6,Phenyalanine,p158a,n2,2,22,0.200299993
D11,Control,Phenyalanine,Control,n2,Control,22,0.075000003
E3,6,Mix_17aa,p_mix,n5,10,22,1.700500011
E4,6,Mix_17aa,sc_mix,n5,10,22,1.621999979
E5,6,Mix_17aa,p158a,n5,2,22,1.85650003
E6,6,Mix_17aa,sc158a,n5,2,22,1.756899953
E7,172,Mix_17aa,sc827,n4,2,22,1.575500011
E8,172,Mix_17aa,p827,n4,2,22,1.371999979
E9,172,Mix_17aa,p_mix,n4,10,22,1.279099941
E10,172,Mix_17aa,sc_mix,n4,10,22,1.299900055
F2,Control,Mix_17aa,Control,n2,Control,22,0.074699998
F3,6,Mix_17aa,sc827,n5,2,22,1.692399979
F4,6,Mix_17aa,p827,n5,2,22,1.793200016
F5,6,Mix_17aa,p5642b,n5,2,22,1.675400019
F6,6,Mix_17aa,sc5642b,n5,2,22,1.654299974
F7,172,Mix_17aa,p159,n4,2,22,1.599799991
F8,172,Mix_17aa,sc159,n4,2,22,1.226400018
F9,172,Mix_17aa,p158b,n4,2,22,1.212000012
F10,172,Mix_17aa,sc158b,n4,2,22,1.343500018
F11,Control,Mix_17aa,Control,n2,Control,22,0.078199998
G2,Control,Mix_17aa,Control,n2,Control,22,0.075000003
G3,6,Mix_17aa,sc159,n5,2,22,1.804999948
G4,6,Mix_17aa,p159,n5,2,22,1.550699949
G5,6,Mix_17aa,sc158b,n5,2,22,1.821200013
G6,6,Mix_17aa,p158b,n5,2,22,1.773699999
G7,172,Mix_17aa,p158a,n4,2,22,1.199499965
G8,172,Mix_17aa,sc158a,n4,2,22,1.294499993
G9,172,Mix_17aa,sc5642b,n4,2,22,1.29279995
G10,172,Mix_17aa,p5642b,n4,2,22,1.214100003
G11,Control,Mix_17aa,Control,n2,Control,22,0.075300001
B2,Control,Lysine,Control,n2,Control,23,0.075900003
B3,4,Lysine,sc158a,n2,2,23,0.160799995
B4,4,Lysine,p158a,n2,2,23,0.164399996
B5,4,Lysine,p5642b,n2,2,23,0.149200007
B6,4,Lysine,sc5642b,n2,2,23,0.158500001
B7,6,Phenyalanine,p5642b,n2,2,23,0.216900006
B8,6,Phenyalanine,sc5642b,n2,2,23,0.212200001
B9,6,Phenyalanine,p158b,n2,2,23,0.197899997
B10,6,Phenyalanine,sc158b,n2,2,23,0.189099997
C2,Control,Lysine,Control,n2,Control,23,0.080300003
C3,4,Lysine,p159,n2,2,23,0.147599995
C4,4,Lysine,sc159,n2,2,23,0.149499997
C5,4,Lysine,sc_mix,n2,10,23,0.155300006
C6,4,Lysine,p_mix,n2,10,23,0.1426
C7,6,Phenyalanine,sc159,n2,2,23,0.2139
C8,6,Phenyalanine,p159,n2,2,23,0.198200002
C9,6,Phenyalanine,p827,n2,2,23,0.196199998
C10,6,Phenyalanine,sc827,n2,2,23,0.187000006
C11,Control,Phenyalanine,Control,n2,Control,23,0.090800002
D3,4,Lysine,sc158b,n2,2,23,0.151800007
D4,4,Lysine,p158b,n2,2,23,0.161400005
D5,4,Lysine,p827,n2,2,23,0.169300005
D6,4,Lysine,sc827,n2,2,23,0.161400005
D7,6,Phenyalanine,p_mix,n2,10,23,0.294200003
D8,6,Phenyalanine,sc_mix,n2,10,23,0.2597
D9,6,Phenyalanine,sc158a,n2,2,23,0.213100001
D10,6,Phenyalanine,p158a,n2,2,23,0.198100001
D11,Control,Phenyalanine,Control,n2,Control,23,0.076099999
E3,6,Mix_17aa,p_mix,n5,10,23,1.713199973
E4,6,Mix_17aa,sc_mix,n5,10,23,1.65929997
E5,6,Mix_17aa,p158a,n5,2,23,1.87530005
E6,6,Mix_17aa,sc158a,n5,2,23,1.780300021
E7,172,Mix_17aa,sc827,n4,2,23,1.681800008
E8,172,Mix_17aa,p827,n4,2,23,1.421700001
E9,172,Mix_17aa,p_mix,n4,10,23,1.29460001
E10,172,Mix_17aa,sc_mix,n4,10,23,1.315999985
F2,Control,Mix_17aa,Control,n2,Control,23,0.074299999
F3,6,Mix_17aa,sc827,n5,2,23,1.756199956
F4,6,Mix_17aa,p827,n5,2,23,1.818799973
F5,6,Mix_17aa,p5642b,n5,2,23,1.684900045
F6,6,Mix_17aa,sc5642b,n5,2,23,1.681200027
F7,172,Mix_17aa,p159,n4,2,23,1.677800059
F8,172,Mix_17aa,sc159,n4,2,23,1.29400003
F9,172,Mix_17aa,p158b,n4,2,23,1.286999941
F10,172,Mix_17aa,sc158b,n4,2,23,1.304299951
F11,Control,Mix_17aa,Control,n2,Control,23,0.078500003
G2,Control,Mix_17aa,Control,n2,Control,23,0.075999998
G3,6,Mix_17aa,sc159,n5,2,23,1.79460001
G4,6,Mix_17aa,p159,n5,2,23,1.559299946
G5,6,Mix_17aa,sc158b,n5,2,23,1.841500044
G6,6,Mix_17aa,p158b,n5,2,23,1.78550005
G7,172,Mix_17aa,p158a,n4,2,23,1.231099963
G8,172,Mix_17aa,sc158a,n4,2,23,1.343099952
G9,172,Mix_17aa,sc5642b,n4,2,23,1.280799985
G10,172,Mix_17aa,p5642b,n4,2,23,1.246299982
G11,Control,Mix_17aa,Control,n2,Control,23,0.0788
B2,Control,Lysine,Control,n2,Control,24,0.076399997
B3,4,Lysine,sc158a,n2,2,24,0.150099993
B4,4,Lysine,p158a,n2,2,24,0.165399998
B5,4,Lysine,p5642b,n2,2,24,0.157800004
B6,4,Lysine,sc5642b,n2,2,24,0.165999994
B7,6,Phenyalanine,p5642b,n2,2,24,0.217999995
B8,6,Phenyalanine,sc5642b,n2,2,24,0.210299999
B9,6,Phenyalanine,p158b,n2,2,24,0.196400002
B10,6,Phenyalanine,sc158b,n2,2,24,0.196600005
C2,Control,Lysine,Control,n2,Control,24,0.076399997
C3,4,Lysine,p159,n2,2,24,0.146799996
C4,4,Lysine,sc159,n2,2,24,0.1523
C5,4,Lysine,sc_mix,n2,10,24,0.175300002
C6,4,Lysine,p_mix,n2,10,24,0.148000002
C7,6,Phenyalanine,sc159,n2,2,24,0.208299994
C8,6,Phenyalanine,p159,n2,2,24,0.199599996
C9,6,Phenyalanine,p827,n2,2,24,0.209800005
C10,6,Phenyalanine,sc827,n2,2,24,0.197899997
C11,Control,Phenyalanine,Control,n2,Control,24,0.075400002
D3,4,Lysine,sc158b,n2,2,24,0.152999997
D4,4,Lysine,p158b,n2,2,24,0.151800007
D5,4,Lysine,p827,n2,2,24,0.161599994
D6,4,Lysine,sc827,n2,2,24,0.1611
D7,6,Phenyalanine,p_mix,n2,10,24,0.307900012
D8,6,Phenyalanine,sc_mix,n2,10,24,0.269400001
D9,6,Phenyalanine,sc158a,n2,2,24,0.219799995
D10,6,Phenyalanine,p158a,n2,2,24,0.199100003
D11,Control,Phenyalanine,Control,n2,Control,24,0.079400003
E3,6,Mix_17aa,p_mix,n5,10,24,1.743000031
E4,6,Mix_17aa,sc_mix,n5,10,24,1.73300004
E5,6,Mix_17aa,p158a,n5,2,24,1.896900058
E6,6,Mix_17aa,sc158a,n5,2,24,1.880499959
E7,172,Mix_17aa,sc827,n4,2,24,1.741799951
E8,172,Mix_17aa,p827,n4,2,24,1.478899956
E9,172,Mix_17aa,p_mix,n4,10,24,1.332999945
E10,172,Mix_17aa,sc_mix,n4,10,24,1.333899975
F2,Control,Mix_17aa,Control,n2,Control,24,0.074500002
F3,6,Mix_17aa,sc827,n5,2,24,1.873000026
F4,6,Mix_17aa,p827,n5,2,24,1.843899965
F5,6,Mix_17aa,p5642b,n5,2,24,1.706799984
F6,6,Mix_17aa,sc5642b,n5,2,24,1.721199989
F7,172,Mix_17aa,p159,n4,2,24,1.749899983
F8,172,Mix_17aa,sc159,n4,2,24,1.351600051
F9,172,Mix_17aa,p158b,n4,2,24,1.354900002
F10,172,Mix_17aa,sc158b,n4,2,24,1.450700045
F11,Control,Mix_17aa,Control,n2,Control,24,0.078500003
G2,Control,Mix_17aa,Control,n2,Control,24,0.076200001
G3,6,Mix_17aa,sc159,n5,2,24,1.829699993
G4,6,Mix_17aa,p159,n5,2,24,1.603299975
G5,6,Mix_17aa,sc158b,n5,2,24,1.870599985
G6,6,Mix_17aa,p158b,n5,2,24,1.8204
G7,172,Mix_17aa,p158a,n4,2,24,1.341899991
G8,172,Mix_17aa,sc158a,n4,2,24,1.49849999
G9,172,Mix_17aa,sc5642b,n4,2,24,1.354799986
G10,172,Mix_17aa,p5642b,n4,2,24,1.495200038
G11,Control,Mix_17aa,Control,n2,Control,24,0.075800002
B2,Control,Lysine,Control,n2,Control,25,0.076499999
B3,4,Lysine,sc158a,n2,2,25,0.159500003
B4,4,Lysine,p158a,n2,2,25,0.167099997
B5,4,Lysine,p5642b,n2,2,25,0.149299994
B6,4,Lysine,sc5642b,n2,2,25,0.165600002
B7,6,Phenyalanine,p5642b,n2,2,25,0.2236
