Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
B6,172,Mix_17aa,p5642b,n3,2,25,1.421599984
B7,4,Lysine,p827,n3,2,25,0.232800007
B8,4,Lysine,sc827,n3,2,25,0.222499996
B9,4,Lysine,p_mix,n3,10,25,0.203600004
B10,4,Lysine,sc_mix,n3,10,25,0.217299998
B11,Control,Lysine,Control,n3,Control,25,0.082999997
C2,Control,Mix_17aa,Control,n3,Control,25,0.072800003
C3,172,Mix_17aa,sc_mix,n3,10,25,1.48179996
C4,172,Mix_17aa,p_mix,n3,10,25,1.405699968
C5,172,Mix_17aa,p158a,n3,2,25,1.351899981
C6,172,Mix_17aa,sc158a,n3,2,25,1.521999955
C7,4,Lysine,sc158a,n3,2,25,0.200900003
C8,4,Lysine,p158a,n3,2,25,0.199900001
C9,4,Lysine,p5642b,n3,2,25,0.211899996
C10,4,Lysine,sc5642b,n3,2,25,0.2016
D2,Control,Mix_17aa,Control,n3,Control,25,0.068999998
D3,172,Mix_17aa,sc158b,n3,2,25,1.670400023
D4,172,Mix_17aa,p158b,n3,2,25,1.352900028
D5,172,Mix_17aa,p827,n3,2,25,1.434599996
D6,172,Mix_17aa,sc827,n3,2,25,1.476999998
D7,4,Lysine,sc159,n3,2,25,0.187099993
D8,4,Lysine,p159,n3,2,25,0.216299996
D9,4,Lysine,sc158b,n3,2,25,0.237000003
D10,4,Lysine,p158b,n3,2,25,0.220599994
D11,Control,Lysine,Control,n3,Control,25,0.082599998
E2,Control,Phenyalanine,Control,n3,Control,25,0.077200003
E3,6,Phenyalanine,sc5642b,n3,2,25,0.328500003
E4,6,Phenyalanine,p5642b,n3,2,25,0.346599996
E5,6,Phenyalanine,sc158b,n3,2,25,0.387100011
E6,6,Phenyalanine,p158b,n3,2,25,0.382099986
E7,6,Mix_17aa,sc158b,n3,2,25,1.873800039
E8,6,Mix_17aa,p158b,n3,2,25,1.866700053
E9,6,Mix_17aa,sc_mix,n3,10,25,1.769799948
E10,6,Mix_17aa,p_mix,n3,10,25,1.779999971
E11,Control,Mix_17aa,Control,n3,Control,25,0.081100002
F3,6,Phenyalanine,sc_mix,n3,10,25,0.317900002
F4,6,Phenyalanine,p_mix,n3,10,25,0.3847
F5,6,Phenyalanine,p159,n3,2,25,0.286199987
F6,6,Phenyalanine,sc159,n3,2,25,0.279100001
F7,6,Mix_17aa,p5642b,n3,2,25,1.820000052
F8,6,Mix_17aa,sc5642b,n3,2,25,1.841099977
F9,6,Mix_17aa,p827,n3,2,25,1.833500028
F10,6,Mix_17aa,sc827,n3,2,25,1.888499975
G2,Control,Phenyalanine,Control,n3,Control,25,0.073799998
G3,6,Phenyalanine,p827,n3,2,25,0.236100003
G4,6,Phenyalanine,sc827,n3,2,25,0.256999999
G5,6,Phenyalanine,p158a,n3,2,25,0.263200015
G6,6,Phenyalanine,sc158a,n3,2,25,0.248600006
G7,6,Mix_17aa,sc159,n3,2,25,1.832000017
G8,6,Mix_17aa,p159,n3,2,25,1.800699949
G9,6,Mix_17aa,p158a,n3,2,25,1.888399959
G10,6,Mix_17aa,sc158a,n3,2,25,1.837599993
G11,Control,Mix_17aa,Control,n3,Control,25,0.073399998
B3,172,Mix_17aa,p159,n3,2,26,1.579100013
B4,172,Mix_17aa,sc159,n3,2,26,1.556499958
B5,172,Mix_17aa,sc5642b,n3,2,26,1.545899987
B6,172,Mix_17aa,p5642b,n3,2,26,1.497099996
B7,4,Lysine,p827,n3,2,26,0.225600004
B8,4,Lysine,sc827,n3,2,26,0.222000003
B9,4,Lysine,p_mix,n3,10,26,0.210800007
B10,4,Lysine,sc_mix,n3,10,26,0.218999997
B11,Control,Lysine,Control,n3,Control,26,0.076499999
C2,Control,Mix_17aa,Control,n3,Control,26,0.072700001
C3,172,Mix_17aa,sc_mix,n3,10,26,1.485100031
C4,172,Mix_17aa,p_mix,n3,10,26,1.400699973
C5,172,Mix_17aa,p158a,n3,2,26,1.429800034
C6,172,Mix_17aa,sc158a,n3,2,26,1.480200052
C7,4,Lysine,sc158a,n3,2,26,0.206
C8,4,Lysine,p158a,n3,2,26,0.209999993
C9,4,Lysine,p5642b,n3,2,26,0.212500006
C10,4,Lysine,sc5642b,n3,2,26,0.216100007
D2,Control,Mix_17aa,Control,n3,Control,26,0.067400001
D3,172,Mix_17aa,sc158b,n3,2,26,1.557500005
D4,172,Mix_17aa,p158b,n3,2,26,1.468099952
D5,172,Mix_17aa,p827,n3,2,26,1.491299987
D6,172,Mix_17aa,sc827,n3,2,26,1.486700058
D7,4,Lysine,sc159,n3,2,26,0.190099999
D8,4,Lysine,p159,n3,2,26,0.226500005
D9,4,Lysine,sc158b,n3,2,26,0.236300007
D10,4,Lysine,p158b,n3,2,26,0.2183
D11,Control,Lysine,Control,n3,Control,26,0.0845
E2,Control,Phenyalanine,Control,n3,Control,26,0.081600003
E3,6,Phenyalanine,sc5642b,n3,2,26,0.329699993
E4,6,Phenyalanine,p5642b,n3,2,26,0.349999994
E5,6,Phenyalanine,sc158b,n3,2,26,0.40259999
E6,6,Phenyalanine,p158b,n3,2,26,0.391400009
E7,6,Mix_17aa,sc158b,n3,2,26,1.862800002
E8,6,Mix_17aa,p158b,n3,2,26,1.853600025
E9,6,Mix_17aa,sc_mix,n3,10,26,1.757699966
E10,6,Mix_17aa,p_mix,n3,10,26,1.765400052
E11,Control,Mix_17aa,Control,n3,Control,26,0.088100001
F3,6,Phenyalanine,sc_mix,n3,10,26,0.332100004
F4,6,Phenyalanine,p_mix,n3,10,26,0.386700004
F5,6,Phenyalanine,p159,n3,2,26,0.285400003
F6,6,Phenyalanine,sc159,n3,2,26,0.285299987
F7,6,Mix_17aa,p5642b,n3,2,26,1.806100011
F8,6,Mix_17aa,sc5642b,n3,2,26,1.816799998
F9,6,Mix_17aa,p827,n3,2,26,1.819300056
F10,6,Mix_17aa,sc827,n3,2,26,1.873600006
G2,Control,Phenyalanine,Control,n3,Control,26,0.073899999
G3,6,Phenyalanine,p827,n3,2,26,0.235300004
G4,6,Phenyalanine,sc827,n3,2,26,0.251899987
G5,6,Phenyalanine,p158a,n3,2,26,0.269800007
G6,6,Phenyalanine,sc158a,n3,2,26,0.246999994
G7,6,Mix_17aa,sc159,n3,2,26,1.814800024
G8,6,Mix_17aa,p159,n3,2,26,1.769899964
G9,6,Mix_17aa,p158a,n3,2,26,1.864199996
G10,6,Mix_17aa,sc158a,n3,2,26,1.828299999
G11,Control,Mix_17aa,Control,n3,Control,26,0.077399999
B3,172,Mix_17aa,p159,n3,2,27,1.641800046
B4,172,Mix_17aa,sc159,n3,2,27,1.593700051
B5,172,Mix_17aa,sc5642b,n3,2,27,1.587900043
B6,172,Mix_17aa,p5642b,n3,2,27,1.504199982
B7,4,Lysine,p827,n3,2,27,0.2359
B8,4,Lysine,sc827,n3,2,27,0.228100002
B9,4,Lysine,p_mix,n3,10,27,0.223900005
B10,4,Lysine,sc_mix,n3,10,27,0.219500005
B11,Control,Lysine,Control,n3,Control,27,0.072800003
C2,Control,Mix_17aa,Control,n3,Control,27,0.076899998
C3,172,Mix_17aa,sc_mix,n3,10,27,1.508399963
C4,172,Mix_17aa,p_mix,n3,10,27,1.487400055
C5,172,Mix_17aa,p158a,n3,2,27,1.523599982
C6,172,Mix_17aa,sc158a,n3,2,27,1.43900001
C7,4,Lysine,sc158a,n3,2,27,0.207800001
C8,4,Lysine,p158a,n3,2,27,0.213300005
C9,4,Lysine,p5642b,n3,2,27,0.221499994
C10,4,Lysine,sc5642b,n3,2,27,0.218199998
D2,Control,Mix_17aa,Control,n3,Control,27,0.067199998
D3,172,Mix_17aa,sc158b,n3,2,27,1.560299993
D4,172,Mix_17aa,p158b,n3,2,27,1.511399984
D5,172,Mix_17aa,p827,n3,2,27,1.518700004
D6,172,Mix_17aa,sc827,n3,2,27,1.425500035
D7,4,Lysine,sc159,n3,2,27,0.192699999
D8,4,Lysine,p159,n3,2,27,0.221000001
D9,4,Lysine,sc158b,n3,2,27,0.253100008
D10,4,Lysine,p158b,n3,2,27,0.223499998
D11,Control,Lysine,Control,n3,Control,27,0.085000001
E2,Control,Phenyalanine,Control,n3,Control,27,0.083400004
E3,6,Phenyalanine,sc5642b,n3,2,27,0.323900014
E4,6,Phenyalanine,p5642b,n3,2,27,0.348399997
E5,6,Phenyalanine,sc158b,n3,2,27,0.399899989
E6,6,Phenyalanine,p158b,n3,2,27,0.438600004
E7,6,Mix_17aa,sc158b,n3,2,27,1.876199961
E8,6,Mix_17aa,p158b,n3,2,27,1.86559999
E9,6,Mix_17aa,sc_mix,n3,10,27,1.770799994
E10,6,Mix_17aa,p_mix,n3,10,27,1.780400038
E11,Control,Mix_17aa,Control,n3,Control,27,0.088500001
F3,6,Phenyalanine,sc_mix,n3,10,27,0.340700001
F4,6,Phenyalanine,p_mix,n3,10,27,0.387899995
F5,6,Phenyalanine,p159,n3,2,27,0.288399994
F6,6,Phenyalanine,sc159,n3,2,27,0.28490001
F7,6,Mix_17aa,p5642b,n3,2,27,1.820299983
F8,6,Mix_17aa,sc5642b,n3,2,27,1.829900026
F9,6,Mix_17aa,p827,n3,2,27,1.829900026
F10,6,Mix_17aa,sc827,n3,2,27,1.886199951
G2,Control,Phenyalanine,Control,n3,Control,27,0.073899999
G3,6,Phenyalanine,p827,n3,2,27,0.244000003
G4,6,Phenyalanine,sc827,n3,2,27,0.257600009
G5,6,Phenyalanine,p158a,n3,2,27,0.275400013
G6,6,Phenyalanine,sc158a,n3,2,27,0.252200007
G7,6,Mix_17aa,sc159,n3,2,27,1.835899949
G8,6,Mix_17aa,p159,n3,2,27,1.789899945
G9,6,Mix_17aa,p158a,n3,2,27,1.894500017
G10,6,Mix_17aa,sc158a,n3,2,27,1.841899991
G11,Control,Mix_17aa,Control,n3,Control,27,0.078400001
B3,172,Mix_17aa,p159,n3,2,28,1.690400004
B4,172,Mix_17aa,sc159,n3,2,28,1.61619997
B5,172,Mix_17aa,sc5642b,n3,2,28,1.630300045
B6,172,Mix_17aa,p5642b,n3,2,28,1.547299981
B7,4,Lysine,p827,n3,2,28,0.249500006
B8,4,Lysine,sc827,n3,2,28,0.238100007
B9,4,Lysine,p_mix,n3,10,28,0.225899994
B10,4,Lysine,sc_mix,n3,10,28,0.233999997
B11,Control,Lysine,Control,n3,Control,28,0.086199999
C2,Control,Mix_17aa,Control,n3,Control,28,0.074699998
C3,172,Mix_17aa,sc_mix,n3,10,28,1.522799969
C4,172,Mix_17aa,p_mix,n3,10,28,1.496999979
C5,172,Mix_17aa,p158a,n3,2,28,1.548400044
C6,172,Mix_17aa,sc158a,n3,2,28,1.494400024
C7,4,Lysine,sc158a,n3,2,28,0.216900006
C8,4,Lysine,p158a,n3,2,28,0.208700001
C9,4,Lysine,p5642b,n3,2,28,0.226799995
C10,4,Lysine,sc5642b,n3,2,28,0.218799993
D2,Control,Mix_17aa,Control,n3,Control,28,0.067900002
D3,172,Mix_17aa,sc158b,n3,2,28,1.54489994
D4,172,Mix_17aa,p158b,n3,2,28,1.523000002
D5,172,Mix_17aa,p827,n3,2,28,1.505200028
D6,172,Mix_17aa,sc827,n3,2,28,1.475200057
D7,4,Lysine,sc159,n3,2,28,0.204999998
D8,4,Lysine,p159,n3,2,28,0.235799998
D9,4,Lysine,sc158b,n3,2,28,0.263999999
D10,4,Lysine,p158b,n3,2,28,0.238800004
D11,Control,Lysine,Control,n3,Control,28,0.080899999
E2,Control,Phenyalanine,Control,n3,Control,28,0.088299997
E3,6,Phenyalanine,sc5642b,n3,2,28,0.317999989
E4,6,Phenyalanine,p5642b,n3,2,28,0.35620001
E5,6,Phenyalanine,sc158b,n3,2,28,0.420599997
E6,6,Phenyalanine,p158b,n3,2,28,0.475499988
E7,6,Mix_17aa,sc158b,n3,2,28,1.859500051
E8,6,Mix_17aa,p158b,n3,2,28,1.848199964
E9,6,Mix_17aa,sc_mix,n3,10,28,1.747699976
E10,6,Mix_17aa,p_mix,n3,10,28,1.763700008
E11,Control,Mix_17aa,Control,n3,Control,28,0.086300001
F3,6,Phenyalanine,sc_mix,n3,10,28,0.336299986
F4,6,Phenyalanine,p_mix,n3,10,28,0.391799986
F5,6,Phenyalanine,p159,n3,2,28,0.296999991
F6,6,Phenyalanine,sc159,n3,2,28,0.315400004
F7,6,Mix_17aa,p5642b,n3,2,28,1.808899999
F8,6,Mix_17aa,sc5642b,n3,2,28,1.821699977
F9,6,Mix_17aa,p827,n3,2,28,1.818400025
F10,6,Mix_17aa,sc827,n3,2,28,1.875
G2,Control,Phenyalanine,Control,n3,Control,28,0.073799998
G3,6,Phenyalanine,p827,n3,2,28,0.235400006
G4,6,Phenyalanine,sc827,n3,2,28,0.255400002
G5,6,Phenyalanine,p158a,n3,2,28,0.273999989
G6,6,Phenyalanine,sc158a,n3,2,28,0.252200007
G7,6,Mix_17aa,sc159,n3,2,28,1.82099998
G8,6,Mix_17aa,p159,n3,2,28,1.782299995
G9,6,Mix_17aa,p158a,n3,2,28,1.879099965
G10,6,Mix_17aa,sc158a,n3,2,28,1.830899954
G11,Control,Mix_17aa,Control,n3,Control,28,0.0766
B3,172,Mix_17aa,p159,n3,2,29,1.688899994
B4,172,Mix_17aa,sc159,n3,2,29,1.65260005
B5,172,Mix_17aa,sc5642b,n3,2,29,1.630699992
B6,172,Mix_17aa,p5642b,n3,2,29,1.590899944
B7,4,Lysine,p827,n3,2,29,0.252299994
B8,4,Lysine,sc827,n3,2,29,0.254200011
B9,4,Lysine,p_mix,n3,10,29,0.229200006
B10,4,Lysine,sc_mix,n3,10,29,0.241799995
B11,Control,Lysine,Control,n3,Control,29,0.0744
C2,Control,Mix_17aa,Control,n3,Control,29,0.0748
C3,172,Mix_17aa,sc_mix,n3,10,29,1.546399951
C4,172,Mix_17aa,p_mix,n3,10,29,1.50999999
C5,172,Mix_17aa,p158a,n3,2,29,1.577600002
C6,172,Mix_17aa,sc158a,n3,2,29,1.527699947
C7,4,Lysine,sc158a,n3,2,29,0.223800004
C8,4,Lysine,p158a,n3,2,29,0.216000006
C9,4,Lysine,p5642b,n3,2,29,0.234999999
C10,4,Lysine,sc5642b,n3,2,29,0.216999993
D2,Control,Mix_17aa,Control,n3,Control,29,0.076099999
D3,172,Mix_17aa,sc158b,n3,2,29,1.514400005
D4,172,Mix_17aa,p158b,n3,2,29,1.53489995
D5,172,Mix_17aa,p827,n3,2,29,1.528599977
D6,172,Mix_17aa,sc827,n3,2,29,1.479599953
D7,4,Lysine,sc159,n3,2,29,0.204600006
D8,4,Lysine,p159,n3,2,29,0.238900006
D9,4,Lysine,sc158b,n3,2,29,0.265500009
D10,4,Lysine,p158b,n3,2,29,0.240799993
D11,Control,Lysine,Control,n3,Control,29,0.079599999
E2,Control,Phenyalanine,Control,n3,Control,29,0.084600002
E3,6,Phenyalanine,sc5642b,n3,2,29,0.317799985
E4,6,Phenyalanine,p5642b,n3,2,29,0.369700015
E5,6,Phenyalanine,sc158b,n3,2,29,0.461600006
E6,6,Phenyalanine,p158b,n3,2,29,0.513499975
E7,6,Mix_17aa,sc158b,n3,2,29,1.880800009
E8,6,Mix_17aa,p158b,n3,2,29,1.863000035
E9,6,Mix_17aa,sc_mix,n3,10,29,1.770499945
E10,6,Mix_17aa,p_mix,n3,10,29,1.785899997
E11,Control,Mix_17aa,Control,n3,Control,29,0.0858
F3,6,Phenyalanine,sc_mix,n3,10,29,0.351500005
F4,6,Phenyalanine,p_mix,n3,10,29,0.399100006
F5,6,Phenyalanine,p159,n3,2,29,0.313800007
F6,6,Phenyalanine,sc159,n3,2,29,0.337599993
F7,6,Mix_17aa,p5642b,n3,2,29,1.821699977
F8,6,Mix_17aa,sc5642b,n3,2,29,1.823799968
F9,6,Mix_17aa,p827,n3,2,29,1.832299948
F10,6,Mix_17aa,sc827,n3,2,29,1.897799969
G2,Control,Phenyalanine,Control,n3,Control,29,0.074500002
G3,6,Phenyalanine,p827,n3,2,29,0.239700004
G4,6,Phenyalanine,sc827,n3,2,29,0.260100007
G5,6,Phenyalanine,p158a,n3,2,29,0.280699998
G6,6,Phenyalanine,sc158a,n3,2,29,0.260800004
G7,6,Mix_17aa,sc159,n3,2,29,1.833099961
G8,6,Mix_17aa,p159,n3,2,29,1.789800048
G9,6,Mix_17aa,p158a,n3,2,29,1.900200009
G10,6,Mix_17aa,sc158a,n3,2,29,1.845700026
G11,Control,Mix_17aa,Control,n3,Control,29,0.078699999
B3,172,Mix_17aa,p159,n3,2,30,1.666700006
B4,172,Mix_17aa,sc159,n3,2,30,1.650400043
B5,172,Mix_17aa,sc5642b,n3,2,30,1.633700013
B6,172,Mix_17aa,p5642b,n3,2,30,1.617599964
B7,4,Lysine,p827,n3,2,30,0.269800007
B8,4,Lysine,sc827,n3,2,30,0.25999999
B9,4,Lysine,p_mix,n3,10,30,0.236000001
B10,4,Lysine,sc_mix,n3,10,30,0.238800004
B11,Control,Lysine,Control,n3,Control,30,0.085500002
C2,Control,Mix_17aa,Control,n3,Control,30,0.082500003
C3,172,Mix_17aa,sc_mix,n3,10,30,1.542700052
C4,172,Mix_17aa,p_mix,n3,10,30,1.476600051
C5,172,Mix_17aa,p158a,n3,2,30,1.596600056
C6,172,Mix_17aa,sc158a,n3,2,30,1.637599945
C7,4,Lysine,sc158a,n3,2,30,0.232700005
C8,4,Lysine,p158a,n3,2,30,0.224999994
C9,4,Lysine,p5642b,n3,2,30,0.252700001
C10,4,Lysine,sc5642b,n3,2,30,0.2324
D2,Control,Mix_17aa,Control,n3,Control,30,0.076099999
D3,172,Mix_17aa,sc158b,n3,2,30,1.506800056
D4,172,Mix_17aa,p158b,n3,2,30,1.60650003
D5,172,Mix_17aa,p827,n3,2,30,1.530599952
D6,172,Mix_17aa,sc827,n3,2,30,1.459699988
D7,4,Lysine,sc159,n3,2,30,0.229100004
D8,4,Lysine,p159,n3,2,30,0.257999986
D9,4,Lysine,sc158b,n3,2,30,0.28670001
D10,4,Lysine,p158b,n3,2,30,0.250800014
D11,Control,Lysine,Control,n3,Control,30,0.0898
E2,Control,Phenyalanine,Control,n3,Control,30,0.082999997
E3,6,Phenyalanine,sc5642b,n3,2,30,0.332100004
E4,6,Phenyalanine,p5642b,n3,2,30,0.369399995
E5,6,Phenyalanine,sc158b,n3,2,30,0.44749999
E6,6,Phenyalanine,p158b,n3,2,30,0.498699993
E7,6,Mix_17aa,sc158b,n3,2,30,1.879899979
E8,6,Mix_17aa,p158b,n3,2,30,1.862599969
E9,6,Mix_17aa,sc_mix,n3,10,30,1.778399944
E10,6,Mix_17aa,p_mix,n3,10,30,1.779099941
E11,Control,Mix_17aa,Control,n3,Control,30,0.091499999
F3,6,Phenyalanine,sc_mix,n3,10,30,0.357199997
F4,6,Phenyalanine,p_mix,n3,10,30,0.394400001
F5,6,Phenyalanine,p159,n3,2,30,0.307999998
F6,6,Phenyalanine,sc159,n3,2,30,0.328200012
F7,6,Mix_17aa,p5642b,n3,2,30,1.826300025
F8,6,Mix_17aa,sc5642b,n3,2,30,1.840399981
F9,6,Mix_17aa,p827,n3,2,30,1.838400006
F10,6,Mix_17aa,sc827,n3,2,30,1.891100049
G2,Control,Phenyalanine,Control,n3,Control,30,0.080399998
G3,6,Phenyalanine,p827,n3,2,30,0.244800001
G4,6,Phenyalanine,sc827,n3,2,30,0.262499988
G5,6,Phenyalanine,p158a,n3,2,30,0.286500007
G6,6,Phenyalanine,sc158a,n3,2,30,0.268299997
G7,6,Mix_17aa,sc159,n3,2,30,1.843299985
G8,6,Mix_17aa,p159,n3,2,30,1.798200011
G9,6,Mix_17aa,p158a,n3,2,30,1.895499945
G10,6,Mix_17aa,sc158a,n3,2,30,1.848099947
G11,Control,Mix_17aa,Control,n3,Control,30,0.079999998
B3,172,Mix_17aa,p159,n3,2,31,1.659100056
B4,172,Mix_17aa,sc159,n3,2,31,1.684399962
B5,172,Mix_17aa,sc5642b,n3,2,31,1.630399942
B6,172,Mix_17aa,p5642b,n3,2,31,1.630200028
B7,4,Lysine,p827,n3,2,31,0.275200009
B8,4,Lysine,sc827,n3,2,31,0.25
B9,4,Lysine,p_mix,n3,10,31,0.233999997
B10,4,Lysine,sc_mix,n3,10,31,0.246800005
B11,Control,Lysine,Control,n3,Control,31,0.085000001
C2,Control,Mix_17aa,Control,n3,Control,31,0.082000002
C3,172,Mix_17aa,sc_mix,n3,10,31,1.549800038
C4,172,Mix_17aa,p_mix,n3,10,31,1.467800021
C5,172,Mix_17aa,p158a,n3,2,31,1.626099944
C6,172,Mix_17aa,sc158a,n3,2,31,1.653800011
C7,4,Lysine,sc158a,n3,2,31,0.241699994
C8,4,Lysine,p158a,n3,2,31,0.235200003
C9,4,Lysine,p5642b,n3,2,31,0.257800013
C10,4,Lysine,sc5642b,n3,2,31,0.232099995
D2,Control,Mix_17aa,Control,n3,Control,31,0.075000003
D3,172,Mix_17aa,sc158b,n3,2,31,1.544999957
D4,172,Mix_17aa,p158b,n3,2,31,1.510800004
D5,172,Mix_17aa,p827,n3,2,31,1.491099954
D6,172,Mix_17aa,sc827,n3,2,31,1.484300017
D7,4,Lysine,sc159,n3,2,31,0.229200006
D8,4,Lysine,p159,n3,2,31,0.260699987
D9,4,Lysine,sc158b,n3,2,31,0.291900009
D10,4,Lysine,p158b,n3,2,31,0.253100008
D11,Control,Lysine,Control,n3,Control,31,0.089299999
E2,Control,Phenyalanine,Control,n3,Control,31,0.080499999
E3,6,Phenyalanine,sc5642b,n3,2,31,0.341300011
E4,6,Phenyalanine,p5642b,n3,2,31,0.379000008
E5,6,Phenyalanine,sc158b,n3,2,31,0.457800001
E6,6,Phenyalanine,p158b,n3,2,31,0.501100004
E7,6,Mix_17aa,sc158b,n3,2,31,1.890699983
E8,6,Mix_17aa,p158b,n3,2,31,1.876199961
E9,6,Mix_17aa,sc_mix,n3,10,31,1.786900043
E10,6,Mix_17aa,p_mix,n3,10,31,1.791100025
E11,Control,Mix_17aa,Control,n3,Control,31,0.089199997
F3,6,Phenyalanine,sc_mix,n3,10,31,0.357600003
F4,6,Phenyalanine,p_mix,n3,10,31,0.3917
F5,6,Phenyalanine,p159,n3,2,31,0.314399987
F6,6,Phenyalanine,sc159,n3,2,31,0.327499986
F7,6,Mix_17aa,p5642b,n3,2,31,1.82949996
F8,6,Mix_17aa,sc5642b,n3,2,31,1.846099973
F9,6,Mix_17aa,p827,n3,2,31,1.849300027
F10,6,Mix_17aa,sc827,n3,2,31,1.900400043
G2,Control,Phenyalanine,Control,n3,Control,31,0.078400001
G3,6,Phenyalanine,p827,n3,2,31,0.247799993
G4,6,Phenyalanine,sc827,n3,2,31,0.262199998
G5,6,Phenyalanine,p158a,n3,2,31,0.287099987
G6,6,Phenyalanine,sc158a,n3,2,31,0.266600013
G7,6,Mix_17aa,sc159,n3,2,31,1.84010005
G8,6,Mix_17aa,p159,n3,2,31,1.804499984
G9,6,Mix_17aa,p158a,n3,2,31,1.909500003
G10,6,Mix_17aa,sc158a,n3,2,31,1.860000014
G11,Control,Mix_17aa,Control,n3,Control,31,0.079800002
B3,172,Mix_17aa,p159,n3,2,32,1.616000056
B4,172,Mix_17aa,sc159,n3,2,32,1.701500058
B5,172,Mix_17aa,sc5642b,n3,2,32,1.685600042
B6,172,Mix_17aa,p5642b,n3,2,32,1.670699954
B7,4,Lysine,p827,n3,2,32,0.283100009
B8,4,Lysine,sc827,n3,2,32,0.266099989
B9,4,Lysine,p_mix,n3,10,32,0.2403
B10,4,Lysine,sc_mix,n3,10,32,0.244800001
B11,Control,Lysine,Control,n3,Control,32,0.085600004
C2,Control,Mix_17aa,Control,n3,Control,32,0.081900001
C3,172,Mix_17aa,sc_mix,n3,10,32,1.565000057
C4,172,Mix_17aa,p_mix,n3,10,32,1.480499983
C5,172,Mix_17aa,p158a,n3,2,32,1.658499956
C6,172,Mix_17aa,sc158a,n3,2,32,1.640499949
C7,4,Lysine,sc158a,n3,2,32,0.245700002
C8,4,Lysine,p158a,n3,2,32,0.240199998
C9,4,Lysine,p5642b,n3,2,32,0.270700008
C10,4,Lysine,sc5642b,n3,2,32,0.248300001
D2,Control,Mix_17aa,Control,n3,Control,32,0.074699998
D3,172,Mix_17aa,sc158b,n3,2,32,1.562700033
D4,172,Mix_17aa,p158b,n3,2,32,1.478299975
D5,172,Mix_17aa,p827,n3,2,32,1.5273
D6,172,Mix_17aa,sc827,n3,2,32,1.509799957
D7,4,Lysine,sc159,n3,2,32,0.229800001
D8,4,Lysine,p159,n3,2,32,0.268400013
D9,4,Lysine,sc158b,n3,2,32,0.296299994
D10,4,Lysine,p158b,n3,2,32,0.25909999
D11,Control,Lysine,Control,n3,Control,32,0.090000004
E2,Control,Phenyalanine,Control,n3,Control,32,0.080899999
E3,6,Phenyalanine,sc5642b,n3,2,32,0.331499994
E4,6,Phenyalanine,p5642b,n3,2,32,0.357800007
E5,6,Phenyalanine,sc158b,n3,2,32,0.430900007
E6,6,Phenyalanine,p158b,n3,2,32,0.467999995
E7,6,Mix_17aa,sc158b,n3,2,32,1.896700025
E8,6,Mix_17aa,p158b,n3,2,32,1.880599976
E9,6,Mix_17aa,sc_mix,n3,10,32,1.79369998
E10,6,Mix_17aa,p_mix,n3,10,32,1.798900008
E11,Control,Mix_17aa,Control,n3,Control,32,0.089599997
F3,6,Phenyalanine,sc_mix,n3,10,32,0.343899995
F4,6,Phenyalanine,p_mix,n3,10,32,0.369899988
F5,6,Phenyalanine,p159,n3,2,32,0.303200006
F6,6,Phenyalanine,sc159,n3,2,32,0.310299993
F7,6,Mix_17aa,p5642b,n3,2,32,1.838700056
F8,6,Mix_17aa,sc5642b,n3,2,32,1.853399992
F9,6,Mix_17aa,p827,n3,2,32,1.854699969
F10,6,Mix_17aa,sc827,n3,2,32,1.907299995
G2,Control,Phenyalanine,Control,n3,Control,32,0.077699997
G3,6,Phenyalanine,p827,n3,2,32,0.238999993
G4,6,Phenyalanine,sc827,n3,2,32,0.255199999
G5,6,Phenyalanine,p158a,n3,2,32,0.274500012
G6,6,Phenyalanine,sc158a,n3,2,32,0.256599993
G7,6,Mix_17aa,sc159,n3,2,32,1.849099994
G8,6,Mix_17aa,p159,n3,2,32,1.81159997
G9,6,Mix_17aa,p158a,n3,2,32,1.919999957
G10,6,Mix_17aa,sc158a,n3,2,32,1.867799997
G11,Control,Mix_17aa,Control,n3,Control,32,0.0801
B3,172,Mix_17aa,p159,n3,2,33,1.566499949
B4,172,Mix_17aa,sc159,n3,2,33,1.751399994
B5,172,Mix_17aa,sc5642b,n3,2,33,1.67990005
B6,172,Mix_17aa,p5642b,n3,2,33,1.595499992
B7,4,Lysine,p827,n3,2,33,0.287499994
B8,4,Lysine,sc827,n3,2,33,0.272599995
B9,4,Lysine,p_mix,n3,10,33,0.2447
B10,4,Lysine,sc_mix,n3,10,33,0.247500002
B11,Control,Lysine,Control,n3,Control,33,0.0858
C2,Control,Mix_17aa,Control,n3,Control,33,0.082099997
C3,172,Mix_17aa,sc_mix,n3,10,33,1.566300035
C4,172,Mix_17aa,p_mix,n3,10,33,1.488700032
C5,172,Mix_17aa,p158a,n3,2,33,1.675799966
C6,172,Mix_17aa,sc158a,n3,2,33,1.607800007
C7,4,Lysine,sc158a,n3,2,33,0.246900007
C8,4,Lysine,p158a,n3,2,33,0.247199997
C9,4,Lysine,p5642b,n3,2,33,0.282799989
C10,4,Lysine,sc5642b,n3,2,33,0.247199997
D2,Control,Mix_17aa,Control,n3,Control,33,0.075099997
D3,172,Mix_17aa,sc158b,n3,2,33,1.559900045
D4,172,Mix_17aa,p158b,n3,2,33,1.512899995
D5,172,Mix_17aa,p827,n3,2,33,1.552800059
D6,172,Mix_17aa,sc827,n3,2,33,1.511100054
D7,4,Lysine,sc159,n3,2,33,0.237499997
