Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
G6,6,Mix_17aa,p158b,n2,2,48,1.895400047
G7,172,Mix_17aa,p158a,n2,2,48,1.682600021
G8,172,Mix_17aa,sc158a,n2,2,48,1.630800009
G9,172,Mix_17aa,sc5642b,n2,2,48,1.485900044
G10,172,Mix_17aa,p5642b,n2,2,48,1.520900011
G11,Control,Mix_17aa,Control,n2,Control,48,0.0832
E3,6,Mix_17aa,p_mix,n2,10,49,1.820500016
E4,6,Mix_17aa,sc_mix,n2,10,49,1.858999968
E5,6,Mix_17aa,p158a,n2,2,49,1.969799995
E6,6,Mix_17aa,sc158a,n2,2,49,2.003400087
E7,172,Mix_17aa,sc827,n2,2,49,1.605100036
E8,172,Mix_17aa,p827,n2,2,49,1.81219995
E9,172,Mix_17aa,p_mix,n2,10,49,1.496000051
E10,172,Mix_17aa,sc_mix,n2,10,49,1.548200011
F2,Control,Mix_17aa,Control,n2,Control,49,0.085600004
F3,6,Mix_17aa,sc827,n2,2,49,1.879799962
F4,6,Mix_17aa,p827,n2,2,49,1.918300033
F5,6,Mix_17aa,p5642b,n2,2,49,1.913300037
F6,6,Mix_17aa,sc5642b,n2,2,49,1.901100039
F7,172,Mix_17aa,p159,n2,2,49,1.543599963
F8,172,Mix_17aa,sc159,n2,2,49,1.642799973
F9,172,Mix_17aa,p158b,n2,2,49,1.564200044
F10,172,Mix_17aa,sc158b,n2,2,49,1.65199995
F11,Control,Mix_17aa,Control,n2,Control,49,0.086800002
G2,Control,Mix_17aa,Control,n2,Control,49,0.076300003
G3,6,Mix_17aa,sc159,n2,2,49,1.886800051
G4,6,Mix_17aa,p159,n2,2,49,1.872400045
G5,6,Mix_17aa,sc158b,n2,2,49,1.889600039
G6,6,Mix_17aa,p158b,n2,2,49,1.891600013
G7,172,Mix_17aa,p158a,n2,2,49,1.611799955
G8,172,Mix_17aa,sc158a,n2,2,49,1.502200007
G9,172,Mix_17aa,sc5642b,n2,2,49,1.534000039
G10,172,Mix_17aa,p5642b,n2,2,49,1.487699986
G11,Control,Mix_17aa,Control,n2,Control,49,0.083400004
E3,6,Mix_17aa,p_mix,n2,10,50,1.827999949
E4,6,Mix_17aa,sc_mix,n2,10,50,1.863600016
E5,6,Mix_17aa,p158a,n2,2,50,1.972300053
E6,6,Mix_17aa,sc158a,n2,2,50,2.002399921
E7,172,Mix_17aa,sc827,n2,2,50,1.584100008
E8,172,Mix_17aa,p827,n2,2,50,1.743999958
E9,172,Mix_17aa,p_mix,n2,10,50,1.50090003
E10,172,Mix_17aa,sc_mix,n2,10,50,1.50999999
F2,Control,Mix_17aa,Control,n2,Control,50,0.085100003
F3,6,Mix_17aa,sc827,n2,2,50,1.881100059
F4,6,Mix_17aa,p827,n2,2,50,1.92019999
F5,6,Mix_17aa,p5642b,n2,2,50,1.915300012
F6,6,Mix_17aa,sc5642b,n2,2,50,1.900200009
F7,172,Mix_17aa,p159,n2,2,50,1.600700021
F8,172,Mix_17aa,sc159,n2,2,50,1.645599961
F9,172,Mix_17aa,p158b,n2,2,50,1.566799998
F10,172,Mix_17aa,sc158b,n2,2,50,1.654700041
F11,Control,Mix_17aa,Control,n2,Control,50,0.0867
G2,Control,Mix_17aa,Control,n2,Control,50,0.071000002
G3,6,Mix_17aa,sc159,n2,2,50,1.888499975
G4,6,Mix_17aa,p159,n2,2,50,1.873100042
G5,6,Mix_17aa,sc158b,n2,2,50,1.892199993
G6,6,Mix_17aa,p158b,n2,2,50,1.889999986
G7,172,Mix_17aa,p158a,n2,2,50,1.672199965
G8,172,Mix_17aa,sc158a,n2,2,50,1.486899972
G9,172,Mix_17aa,sc5642b,n2,2,50,1.540599942
G10,172,Mix_17aa,p5642b,n2,2,50,1.516600013
G11,Control,Mix_17aa,Control,n2,Control,50,0.083400004
E3,6,Mix_17aa,p_mix,n2,10,51,1.827000022
E4,6,Mix_17aa,sc_mix,n2,10,51,1.862800002
E5,6,Mix_17aa,p158a,n2,2,51,1.970700026
E6,6,Mix_17aa,sc158a,n2,2,51,2.000099897
E7,172,Mix_17aa,sc827,n2,2,51,1.568899989
E8,172,Mix_17aa,p827,n2,2,51,1.812999964
E9,172,Mix_17aa,p_mix,n2,10,51,1.53610003
E10,172,Mix_17aa,sc_mix,n2,10,51,1.495800018
F2,Control,Mix_17aa,Control,n2,Control,51,0.084899999
F3,6,Mix_17aa,sc827,n2,2,51,1.881600022
F4,6,Mix_17aa,p827,n2,2,51,1.919800043
F5,6,Mix_17aa,p5642b,n2,2,51,1.915199995
F6,6,Mix_17aa,sc5642b,n2,2,51,1.900099993
F7,172,Mix_17aa,p159,n2,2,51,1.805299997
F8,172,Mix_17aa,sc159,n2,2,51,1.651299953
F9,172,Mix_17aa,p158b,n2,2,51,1.583099961
F10,172,Mix_17aa,sc158b,n2,2,51,1.61650002
F11,Control,Mix_17aa,Control,n2,Control,51,0.086300001
G2,Control,Mix_17aa,Control,n2,Control,51,0.0722
G3,6,Mix_17aa,sc159,n2,2,51,1.886399984
G4,6,Mix_17aa,p159,n2,2,51,1.873600006
G5,6,Mix_17aa,sc158b,n2,2,51,1.890100002
G6,6,Mix_17aa,p158b,n2,2,51,1.885800004
G7,172,Mix_17aa,p158a,n2,2,51,1.829300046
G8,172,Mix_17aa,sc158a,n2,2,51,1.529299974
G9,172,Mix_17aa,sc5642b,n2,2,51,1.535300016
G10,172,Mix_17aa,p5642b,n2,2,51,1.48269999
G11,Control,Mix_17aa,Control,n2,Control,51,0.0832
E3,6,Mix_17aa,p_mix,n2,10,52,1.827800035
E4,6,Mix_17aa,sc_mix,n2,10,52,1.859899998
E5,6,Mix_17aa,p158a,n2,2,52,1.970700026
E6,6,Mix_17aa,sc158a,n2,2,52,2.000400066
E7,172,Mix_17aa,sc827,n2,2,52,1.603899956
E8,172,Mix_17aa,p827,n2,2,52,1.608500004
E9,172,Mix_17aa,p_mix,n2,10,52,1.534100056
E10,172,Mix_17aa,sc_mix,n2,10,52,1.626899958
F2,Control,Mix_17aa,Control,n2,Control,52,0.085299999
F3,6,Mix_17aa,sc827,n2,2,52,1.882799983
F4,6,Mix_17aa,p827,n2,2,52,1.922299981
F5,6,Mix_17aa,p5642b,n2,2,52,1.914100051
F6,6,Mix_17aa,sc5642b,n2,2,52,1.897500038
F7,172,Mix_17aa,p159,n2,2,52,1.603999972
F8,172,Mix_17aa,sc159,n2,2,52,1.594300032
F9,172,Mix_17aa,p158b,n2,2,52,1.56099999
F10,172,Mix_17aa,sc158b,n2,2,52,1.720100045
F11,Control,Mix_17aa,Control,n2,Control,52,0.086999997
G2,Control,Mix_17aa,Control,n2,Control,52,0.071500003
G3,6,Mix_17aa,sc159,n2,2,52,1.889299989
G4,6,Mix_17aa,p159,n2,2,52,1.875699997
G5,6,Mix_17aa,sc158b,n2,2,52,1.891299963
G6,6,Mix_17aa,p158b,n2,2,52,1.885499954
G7,172,Mix_17aa,p158a,n2,2,52,1.612699986
G8,172,Mix_17aa,sc158a,n2,2,52,1.50940001
G9,172,Mix_17aa,sc5642b,n2,2,52,1.613199949
G10,172,Mix_17aa,p5642b,n2,2,52,1.501899958
G11,Control,Mix_17aa,Control,n2,Control,52,0.083499998
