Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
D2,Control,Phenyalanine,Control,n4,Control,43,0.086599998
D3,6,Phenyalanine,p5642b,n4,2,43,0.555499971
D4,6,Phenyalanine,sc5642b,n4,2,43,0.364199996
D5,6,Phenyalanine,p158b,n4,2,43,0.405699998
D6,6,Phenyalanine,sc158b,n4,2,43,0.328999996
D7,6,Mix_17aa,p159,n4,2,43,1.900699973
D8,6,Mix_17aa,sc159,n4,2,43,1.88349998
D9,6,Mix_17aa,sc827,n4,2,43,1.870599985
D10,6,Mix_17aa,p827,n4,2,43,1.900300026
E2,Control,Mix_17aa,Control,n5,Control,43,0.089100003
E3,172,Mix_17aa,sc158b,n5,2,43,1.637599945
E4,172,Mix_17aa,p158b,n5,2,43,1.715499997
E5,172,Mix_17aa,sc827,n5,2,43,1.629799962
E6,172,Mix_17aa,p827,n5,2,43,1.695500016
F2,Control,Mix_17aa,Control,n5,Control,43,0.079300001
F3,172,Mix_17aa,sc_mix,n5,10,43,1.627300024
F4,172,Mix_17aa,p_mix,n5,10,43,1.715199947
F5,172,Mix_17aa,p5642b,n5,2,43,1.700199962
F6,172,Mix_17aa,sc5642b,n5,2,43,1.609200001
G3,172,Mix_17aa,p158a,n5,2,43,1.585999966
G4,172,Mix_17aa,sc158a,n5,2,43,1.627099991
G5,172,Mix_17aa,sc159,n5,2,43,1.73029995
G6,172,Mix_17aa,p159,n5,2,43,1.581900001
B2,Control,Phenyalanine,Control,n4,Control,44,0.0867
B3,6,Phenyalanine,sc827,n4,2,44,0.271499991
B4,6,Phenyalanine,p827,n4,2,44,0.297800004
B5,6,Phenyalanine,p159,n4,2,44,0.288899988
B6,6,Phenyalanine,sc159,n4,2,44,0.330900013
B7,6,Mix_17aa,sc158a,n4,2,44,1.875200033
B8,6,Mix_17aa,p158a,n4,2,44,1.887500048
B9,6,Mix_17aa,sc_mix,n4,10,44,1.782400012
B10,6,Mix_17aa,p_mix,n4,10,44,1.833099961
B11,Control,Mix_17aa,Control,n4,Control,44,0.085299999
C3,6,Phenyalanine,sc158a,n4,2,44,0.333900005
C4,6,Phenyalanine,p158a,n4,2,44,0.335200012
C5,6,Phenyalanine,p_mix,n4,10,44,0.371199995
C6,6,Phenyalanine,sc_mix,n4,10,44,0.383399993
C7,6,Mix_17aa,sc5642b,n4,2,44,1.847300053
C8,6,Mix_17aa,p5642b,n4,2,44,1.845299959
C9,6,Mix_17aa,p158b,n4,2,44,1.852699995
C10,6,Mix_17aa,sc158b,n4,2,44,1.815099955
C11,Control,Mix_17aa,Control,n4,Control,44,0.086000003
D2,Control,Phenyalanine,Control,n4,Control,44,0.086499996
D3,6,Phenyalanine,p5642b,n4,2,44,0.587400019
D4,6,Phenyalanine,sc5642b,n4,2,44,0.373800009
D5,6,Phenyalanine,p158b,n4,2,44,0.413399994
D6,6,Phenyalanine,sc158b,n4,2,44,0.337599993
D7,6,Mix_17aa,p159,n4,2,44,1.901800036
D8,6,Mix_17aa,sc159,n4,2,44,1.885200024
D9,6,Mix_17aa,sc827,n4,2,44,1.871000051
D10,6,Mix_17aa,p827,n4,2,44,1.902899981
E2,Control,Mix_17aa,Control,n5,Control,44,0.089100003
E3,172,Mix_17aa,sc158b,n5,2,44,1.631500006
E4,172,Mix_17aa,p158b,n5,2,44,1.64989996
E5,172,Mix_17aa,sc827,n5,2,44,1.700199962
E6,172,Mix_17aa,p827,n5,2,44,1.733399987
F2,Control,Mix_17aa,Control,n5,Control,44,0.079599999
F3,172,Mix_17aa,sc_mix,n5,10,44,1.531800032
F4,172,Mix_17aa,p_mix,n5,10,44,1.700000048
F5,172,Mix_17aa,p5642b,n5,2,44,1.651000023
F6,172,Mix_17aa,sc5642b,n5,2,44,1.619600058
G3,172,Mix_17aa,p158a,n5,2,44,1.562600017
G4,172,Mix_17aa,sc158a,n5,2,44,1.614799976
G5,172,Mix_17aa,sc159,n5,2,44,1.751199961
G6,172,Mix_17aa,p159,n5,2,44,1.598500013
B2,Control,Phenyalanine,Control,n4,Control,45,0.083700001
B3,6,Phenyalanine,sc827,n4,2,45,0.254299998
B4,6,Phenyalanine,p827,n4,2,45,0.281599998
B5,6,Phenyalanine,p159,n4,2,45,0.284200013
B6,6,Phenyalanine,sc159,n4,2,45,0.337199986
B7,6,Mix_17aa,sc158a,n4,2,45,1.881500006
B8,6,Mix_17aa,p158a,n4,2,45,1.896299958
B9,6,Mix_17aa,sc_mix,n4,10,45,1.788400054
B10,6,Mix_17aa,p_mix,n4,10,45,1.842399955
B11,Control,Mix_17aa,Control,n4,Control,45,0.0867
C3,6,Phenyalanine,sc158a,n4,2,45,0.308899999
C4,6,Phenyalanine,p158a,n4,2,45,0.309199989
C5,6,Phenyalanine,p_mix,n4,10,45,0.353100002
C6,6,Phenyalanine,sc_mix,n4,10,45,0.372200012
C7,6,Mix_17aa,sc5642b,n4,2,45,1.844900012
C8,6,Mix_17aa,p5642b,n4,2,45,1.840299964
C9,6,Mix_17aa,p158b,n4,2,45,1.853500009
C10,6,Mix_17aa,sc158b,n4,2,45,1.822700024
C11,Control,Mix_17aa,Control,n4,Control,45,0.086499996
D2,Control,Phenyalanine,Control,n4,Control,45,0.076800004
D3,6,Phenyalanine,p5642b,n4,2,45,0.578700006
D4,6,Phenyalanine,sc5642b,n4,2,45,0.348800004
D5,6,Phenyalanine,p158b,n4,2,45,0.388099998
D6,6,Phenyalanine,sc158b,n4,2,45,0.325599998
D7,6,Mix_17aa,p159,n4,2,45,1.900200009
D8,6,Mix_17aa,sc159,n4,2,45,1.881399989
D9,6,Mix_17aa,sc827,n4,2,45,1.870800018
D10,6,Mix_17aa,p827,n4,2,45,1.913200021
E2,Control,Mix_17aa,Control,n5,Control,45,0.079300001
E3,172,Mix_17aa,sc158b,n5,2,45,1.65139997
E4,172,Mix_17aa,p158b,n5,2,45,1.598199964
E5,172,Mix_17aa,sc827,n5,2,45,1.718899965
E6,172,Mix_17aa,p827,n5,2,45,1.666499972
F2,Control,Mix_17aa,Control,n5,Control,45,0.072700001
F3,172,Mix_17aa,sc_mix,n5,10,45,1.568500042
F4,172,Mix_17aa,p_mix,n5,10,45,1.747599959
F5,172,Mix_17aa,p5642b,n5,2,45,1.534700036
F6,172,Mix_17aa,sc5642b,n5,2,45,1.601899981
G3,172,Mix_17aa,p158a,n5,2,45,1.59829998
G4,172,Mix_17aa,sc158a,n5,2,45,1.594900012
G5,172,Mix_17aa,sc159,n5,2,45,1.636399984
G6,172,Mix_17aa,p159,n5,2,45,1.612699986
B2,Control,Phenyalanine,Control,n4,Control,46,0.092100002
B3,6,Phenyalanine,sc827,n4,2,46,0.275200009
B4,6,Phenyalanine,p827,n4,2,46,0.305200011
B5,6,Phenyalanine,p159,n4,2,46,0.3028
B6,6,Phenyalanine,sc159,n4,2,46,0.348100007
B7,6,Mix_17aa,sc158a,n4,2,46,1.895300031
B8,6,Mix_17aa,p158a,n4,2,46,1.911000013
B9,6,Mix_17aa,sc_mix,n4,10,46,1.803300023
B10,6,Mix_17aa,p_mix,n4,10,46,1.846699953
B11,Control,Mix_17aa,Control,n4,Control,46,0.0779
C3,6,Phenyalanine,sc158a,n4,2,46,0.341399997
C4,6,Phenyalanine,p158a,n4,2,46,0.336400002
C5,6,Phenyalanine,p_mix,n4,10,46,0.372900009
C6,6,Phenyalanine,sc_mix,n4,10,46,0.382999986
C7,6,Mix_17aa,sc5642b,n4,2,46,1.867499948
C8,6,Mix_17aa,p5642b,n4,2,46,1.861099958
C9,6,Mix_17aa,p158b,n4,2,46,1.876099944
C10,6,Mix_17aa,sc158b,n4,2,46,1.843799949
C11,Control,Mix_17aa,Control,n4,Control,46,0.082199998
D2,Control,Phenyalanine,Control,n4,Control,46,0.076700002
D3,6,Phenyalanine,p5642b,n4,2,46,0.684599996
D4,6,Phenyalanine,sc5642b,n4,2,46,0.38350001
D5,6,Phenyalanine,p158b,n4,2,46,0.421999991
D6,6,Phenyalanine,sc158b,n4,2,46,0.342400014
D7,6,Mix_17aa,p159,n4,2,46,1.919399977
D8,6,Mix_17aa,sc159,n4,2,46,1.905599952
D9,6,Mix_17aa,sc827,n4,2,46,1.891600013
D10,6,Mix_17aa,p827,n4,2,46,1.932899952
E2,Control,Mix_17aa,Control,n5,Control,46,0.081
E3,172,Mix_17aa,sc158b,n5,2,46,1.672399998
E4,172,Mix_17aa,p158b,n5,2,46,1.548200011
E5,172,Mix_17aa,sc827,n5,2,46,1.717100024
E6,172,Mix_17aa,p827,n5,2,46,1.713600039
F2,Control,Mix_17aa,Control,n5,Control,46,0.073700003
F3,172,Mix_17aa,sc_mix,n5,10,46,1.545300007
F4,172,Mix_17aa,p_mix,n5,10,46,1.695500016
F5,172,Mix_17aa,p5642b,n5,2,46,1.591500044
F6,172,Mix_17aa,sc5642b,n5,2,46,1.652999997
G3,172,Mix_17aa,p158a,n5,2,46,1.674499989
G4,172,Mix_17aa,sc158a,n5,2,46,1.615300059
G5,172,Mix_17aa,sc159,n5,2,46,1.653900027
G6,172,Mix_17aa,p159,n5,2,46,1.631500006
B2,Control,Phenyalanine,Control,n4,Control,47,0.082599998
B3,6,Phenyalanine,sc827,n4,2,47,0.327399999
B4,6,Phenyalanine,p827,n4,2,47,0.363099992
B5,6,Phenyalanine,p159,n4,2,47,0.349299997
B6,6,Phenyalanine,sc159,n4,2,47,0.408899993
B7,6,Mix_17aa,sc158a,n4,2,47,1.90079999
B8,6,Mix_17aa,p158a,n4,2,47,1.913800001
B9,6,Mix_17aa,sc_mix,n4,10,47,1.796800017
B10,6,Mix_17aa,p_mix,n4,10,47,1.852900028
B11,Control,Mix_17aa,Control,n4,Control,47,0.080799997
C3,6,Phenyalanine,sc158a,n4,2,47,0.34889999
C4,6,Phenyalanine,p158a,n4,2,47,0.363400012
C5,6,Phenyalanine,p_mix,n4,10,47,0.399899989
C6,6,Phenyalanine,sc_mix,n4,10,47,0.405200005
C7,6,Mix_17aa,sc5642b,n4,2,47,1.873000026
C8,6,Mix_17aa,p5642b,n4,2,47,1.867900014
C9,6,Mix_17aa,p158b,n4,2,47,1.880200028
C10,6,Mix_17aa,sc158b,n4,2,47,1.846300006
C11,Control,Mix_17aa,Control,n4,Control,47,0.081299998
D2,Control,Phenyalanine,Control,n4,Control,47,0.076800004
D3,6,Phenyalanine,p5642b,n4,2,47,0.726100028
D4,6,Phenyalanine,sc5642b,n4,2,47,0.412699997
D5,6,Phenyalanine,p158b,n4,2,47,0.461199999
D6,6,Phenyalanine,sc158b,n4,2,47,0.377499998
D7,6,Mix_17aa,p159,n4,2,47,1.924000025
D8,6,Mix_17aa,sc159,n4,2,47,1.907899976
D9,6,Mix_17aa,sc827,n4,2,47,1.89260006
D10,6,Mix_17aa,p827,n4,2,47,1.940899968
E2,Control,Mix_17aa,Control,n5,Control,47,0.080600001
E3,172,Mix_17aa,sc158b,n5,2,47,1.634899974
E4,172,Mix_17aa,p158b,n5,2,47,1.550400019
E5,172,Mix_17aa,sc827,n5,2,47,1.659000039
E6,172,Mix_17aa,p827,n5,2,47,1.716599941
F2,Control,Mix_17aa,Control,n5,Control,47,0.075400002
F3,172,Mix_17aa,sc_mix,n5,10,47,1.503499985
F4,172,Mix_17aa,p_mix,n5,10,47,1.714599967
F5,172,Mix_17aa,p5642b,n5,2,47,1.611299992
F6,172,Mix_17aa,sc5642b,n5,2,47,1.697900057
G3,172,Mix_17aa,p158a,n5,2,47,1.744600058
G4,172,Mix_17aa,sc158a,n5,2,47,1.649700046
G5,172,Mix_17aa,sc159,n5,2,47,1.630599976
G6,172,Mix_17aa,p159,n5,2,47,1.750200033
B2,Control,Phenyalanine,Control,n4,Control,48,0.081299998
B3,6,Phenyalanine,sc827,n4,2,48,0.358099997
B4,6,Phenyalanine,p827,n4,2,48,0.403600007
B5,6,Phenyalanine,p159,n4,2,48,0.38530001
B6,6,Phenyalanine,sc159,n4,2,48,0.473100007
B7,6,Mix_17aa,sc158a,n4,2,48,1.901800036
B8,6,Mix_17aa,p158a,n4,2,48,1.914299965
B9,6,Mix_17aa,sc_mix,n4,10,48,1.802600026
B10,6,Mix_17aa,p_mix,n4,10,48,1.861500025
B11,Control,Mix_17aa,Control,n4,Control,48,0.077100001
C3,6,Phenyalanine,sc158a,n4,2,48,0.361699998
C4,6,Phenyalanine,p158a,n4,2,48,0.3847
C5,6,Phenyalanine,p_mix,n4,10,48,0.424800009
C6,6,Phenyalanine,sc_mix,n4,10,48,0.438699991
C7,6,Mix_17aa,sc5642b,n4,2,48,1.876399994
C8,6,Mix_17aa,p5642b,n4,2,48,1.874199986
C9,6,Mix_17aa,p158b,n4,2,48,1.881399989
C10,6,Mix_17aa,sc158b,n4,2,48,1.845999956
C11,Control,Mix_17aa,Control,n4,Control,48,0.079400003
D2,Control,Phenyalanine,Control,n4,Control,48,0.076399997
D3,6,Phenyalanine,p5642b,n4,2,48,0.742699981
D4,6,Phenyalanine,sc5642b,n4,2,48,0.431100011
D5,6,Phenyalanine,p158b,n4,2,48,0.482899994
D6,6,Phenyalanine,sc158b,n4,2,48,0.412600011
D7,6,Mix_17aa,p159,n4,2,48,1.930899978
D8,6,Mix_17aa,sc159,n4,2,48,1.912899971
D9,6,Mix_17aa,sc827,n4,2,48,1.895599961
D10,6,Mix_17aa,p827,n4,2,48,1.93840003
E2,Control,Mix_17aa,Control,n5,Control,48,0.079099998
E3,172,Mix_17aa,sc158b,n5,2,48,1.65320003
E4,172,Mix_17aa,p158b,n5,2,48,1.626199961
E5,172,Mix_17aa,sc827,n5,2,48,1.633399963
E6,172,Mix_17aa,p827,n5,2,48,1.72300005
F2,Control,Mix_17aa,Control,n5,Control,48,0.072400004
F3,172,Mix_17aa,sc_mix,n5,10,48,1.614300013
F4,172,Mix_17aa,p_mix,n5,10,48,1.669700027
F5,172,Mix_17aa,p5642b,n5,2,48,1.694599986
F6,172,Mix_17aa,sc5642b,n5,2,48,1.579300046
G3,172,Mix_17aa,p158a,n5,2,48,1.70539999
G4,172,Mix_17aa,sc158a,n5,2,48,1.700299978
G5,172,Mix_17aa,sc159,n5,2,48,1.502300024
G6,172,Mix_17aa,p159,n5,2,48,1.663300037
B2,Control,Phenyalanine,Control,n4,Control,49,0.081299998
B3,6,Phenyalanine,sc827,n4,2,49,0.40290001
B4,6,Phenyalanine,p827,n4,2,49,0.467700005
B5,6,Phenyalanine,p159,n4,2,49,0.427599996
B6,6,Phenyalanine,sc159,n4,2,49,0.520900011
B7,6,Mix_17aa,sc158a,n4,2,49,1.91900003
B8,6,Mix_17aa,p158a,n4,2,49,1.935400009
B9,6,Mix_17aa,sc_mix,n4,10,49,1.827399969
B10,6,Mix_17aa,p_mix,n4,10,49,1.884899974
B11,Control,Mix_17aa,Control,n4,Control,49,0.081500001
C3,6,Phenyalanine,sc158a,n4,2,49,0.375099987
C4,6,Phenyalanine,p158a,n4,2,49,0.407900006
C5,6,Phenyalanine,p_mix,n4,10,49,0.465000004
C6,6,Phenyalanine,sc_mix,n4,10,49,0.467500001
C7,6,Mix_17aa,sc5642b,n4,2,49,1.892799973
C8,6,Mix_17aa,p5642b,n4,2,49,1.897300005
C9,6,Mix_17aa,p158b,n4,2,49,1.903399944
C10,6,Mix_17aa,sc158b,n4,2,49,1.870200038
C11,Control,Mix_17aa,Control,n4,Control,49,0.083700001
D2,Control,Phenyalanine,Control,n4,Control,49,0.077299997
D3,6,Phenyalanine,p5642b,n4,2,49,0.789300025
D4,6,Phenyalanine,sc5642b,n4,2,49,0.46450001
D5,6,Phenyalanine,p158b,n4,2,49,0.528400004
D6,6,Phenyalanine,sc158b,n4,2,49,0.43689999
D7,6,Mix_17aa,p159,n4,2,49,1.950899959
D8,6,Mix_17aa,sc159,n4,2,49,1.932999969
D9,6,Mix_17aa,sc827,n4,2,49,1.923499942
D10,6,Mix_17aa,p827,n4,2,49,1.956699967
E2,Control,Mix_17aa,Control,n5,Control,49,0.080300003
E3,172,Mix_17aa,sc158b,n5,2,49,1.638599992
E4,172,Mix_17aa,p158b,n5,2,49,1.705500007
E5,172,Mix_17aa,sc827,n5,2,49,1.636000037
E6,172,Mix_17aa,p827,n5,2,49,1.711400032
F2,Control,Mix_17aa,Control,n5,Control,49,0.073799998
F3,172,Mix_17aa,sc_mix,n5,10,49,1.529700041
F4,172,Mix_17aa,p_mix,n5,10,49,1.665799975
F5,172,Mix_17aa,p5642b,n5,2,49,1.766199946
F6,172,Mix_17aa,sc5642b,n5,2,49,1.633700013
G3,172,Mix_17aa,p158a,n5,2,49,1.812100053
G4,172,Mix_17aa,sc158a,n5,2,49,1.692199945
G5,172,Mix_17aa,sc159,n5,2,49,1.580800056
G6,172,Mix_17aa,p159,n5,2,49,1.600000024
B2,Control,Phenyalanine,Control,n4,Control,50,0.078199998
B3,6,Phenyalanine,sc827,n4,2,50,0.423299998
B4,6,Phenyalanine,p827,n4,2,50,0.482300013
B5,6,Phenyalanine,p159,n4,2,50,0.447100013
B6,6,Phenyalanine,sc159,n4,2,50,0.539699972
B7,6,Mix_17aa,sc158a,n4,2,50,1.911000013
B8,6,Mix_17aa,p158a,n4,2,50,1.925699949
B9,6,Mix_17aa,sc_mix,n4,10,50,1.816699982
B10,6,Mix_17aa,p_mix,n4,10,50,1.868899941
B11,Control,Mix_17aa,Control,n4,Control,50,0.080700003
C3,6,Phenyalanine,sc158a,n4,2,50,0.388599992
C4,6,Phenyalanine,p158a,n4,2,50,0.417600006
C5,6,Phenyalanine,p_mix,n4,10,50,0.46329999
C6,6,Phenyalanine,sc_mix,n4,10,50,0.469300002
C7,6,Mix_17aa,sc5642b,n4,2,50,1.885599971
C8,6,Mix_17aa,p5642b,n4,2,50,1.88499999
C9,6,Mix_17aa,p158b,n4,2,50,1.894099951
C10,6,Mix_17aa,sc158b,n4,2,50,1.85769999
C11,Control,Mix_17aa,Control,n4,Control,50,0.077299997
D2,Control,Phenyalanine,Control,n4,Control,50,0.077399999
D3,6,Phenyalanine,p5642b,n4,2,50,0.801299989
D4,6,Phenyalanine,sc5642b,n4,2,50,0.467500001
D5,6,Phenyalanine,p158b,n4,2,50,0.531099975
D6,6,Phenyalanine,sc158b,n4,2,50,0.449800014
D7,6,Mix_17aa,p159,n4,2,50,1.940099955
D8,6,Mix_17aa,sc159,n4,2,50,1.923699975
D9,6,Mix_17aa,sc827,n4,2,50,1.906299949
D10,6,Mix_17aa,p827,n4,2,50,1.948500037
E2,Control,Mix_17aa,Control,n5,Control,50,0.079599999
E3,172,Mix_17aa,sc158b,n5,2,50,1.634299994
E4,172,Mix_17aa,p158b,n5,2,50,1.531200051
E5,172,Mix_17aa,sc827,n5,2,50,1.669399977
E6,172,Mix_17aa,p827,n5,2,50,1.754099965
F2,Control,Mix_17aa,Control,n5,Control,50,0.073899999
F3,172,Mix_17aa,sc_mix,n5,10,50,1.609699965
F4,172,Mix_17aa,p_mix,n5,10,50,1.676300049
F5,172,Mix_17aa,p5642b,n5,2,50,1.542500019
F6,172,Mix_17aa,sc5642b,n5,2,50,1.68809998
G3,172,Mix_17aa,p158a,n5,2,50,1.665500045
G4,172,Mix_17aa,sc158a,n5,2,50,1.557100058
G5,172,Mix_17aa,sc159,n5,2,50,1.596899986
G6,172,Mix_17aa,p159,n5,2,50,1.687299967
B2,Control,Phenyalanine,Control,n4,Control,51,0.074299999
B3,6,Phenyalanine,sc827,n4,2,51,0.454400003
B4,6,Phenyalanine,p827,n4,2,51,0.532299995
B5,6,Phenyalanine,p159,n4,2,51,0.497799993
B6,6,Phenyalanine,sc159,n4,2,51,0.583000004
B7,6,Mix_17aa,sc158a,n4,2,51,1.92110002
B8,6,Mix_17aa,p158a,n4,2,51,1.935299993
B9,6,Mix_17aa,sc_mix,n4,10,51,1.83039999
B10,6,Mix_17aa,p_mix,n4,10,51,1.880200028
B11,Control,Mix_17aa,Control,n4,Control,51,0.0744
C3,6,Phenyalanine,sc158a,n4,2,51,0.395200014
C4,6,Phenyalanine,p158a,n4,2,51,0.433099985
C5,6,Phenyalanine,p_mix,n4,10,51,0.505999982
C6,6,Phenyalanine,sc_mix,n4,10,51,0.477299988
C7,6,Mix_17aa,sc5642b,n4,2,51,1.893100023
C8,6,Mix_17aa,p5642b,n4,2,51,1.899000049
C9,6,Mix_17aa,p158b,n4,2,51,1.90320003
C10,6,Mix_17aa,sc158b,n4,2,51,1.863399982
C11,Control,Mix_17aa,Control,n4,Control,51,0.086800002
D2,Control,Phenyalanine,Control,n4,Control,51,0.076499999
D3,6,Phenyalanine,p5642b,n4,2,51,0.828299999
D4,6,Phenyalanine,sc5642b,n4,2,51,0.488799989
D5,6,Phenyalanine,p158b,n4,2,51,0.587899983
D6,6,Phenyalanine,sc158b,n4,2,51,0.474400014
D7,6,Mix_17aa,p159,n4,2,51,1.948600054
D8,6,Mix_17aa,sc159,n4,2,51,1.930699944
D9,6,Mix_17aa,sc827,n4,2,51,1.914600015
D10,6,Mix_17aa,p827,n4,2,51,1.95449996
E2,Control,Mix_17aa,Control,n5,Control,51,0.080600001
E3,172,Mix_17aa,sc158b,n5,2,51,1.676499963
E4,172,Mix_17aa,p158b,n5,2,51,1.71570003
E5,172,Mix_17aa,sc827,n5,2,51,1.62590003
E6,172,Mix_17aa,p827,n5,2,51,1.868100047
F2,Control,Mix_17aa,Control,n5,Control,51,0.073600002
F3,172,Mix_17aa,sc_mix,n5,10,51,1.448500037
F4,172,Mix_17aa,p_mix,n5,10,51,1.693799973
F5,172,Mix_17aa,p5642b,n5,2,51,1.627699971
F6,172,Mix_17aa,sc5642b,n5,2,51,1.631000042
G3,172,Mix_17aa,p158a,n5,2,51,1.645200014
G4,172,Mix_17aa,sc158a,n5,2,51,1.580199957
G5,172,Mix_17aa,sc159,n5,2,51,1.670099974
G6,172,Mix_17aa,p159,n5,2,51,1.601099968
B2,Control,Phenyalanine,Control,n4,Control,52,0.078699999
B3,6,Phenyalanine,sc827,n4,2,52,0.459300011
B4,6,Phenyalanine,p827,n4,2,52,0.547200024
B5,6,Phenyalanine,p159,n4,2,52,0.504999995
B6,6,Phenyalanine,sc159,n4,2,52,0.591899991
B7,6,Mix_17aa,sc158a,n4,2,52,1.91110003
B8,6,Mix_17aa,p158a,n4,2,52,1.923200011
B9,6,Mix_17aa,sc_mix,n4,10,52,1.8125
B10,6,Mix_17aa,p_mix,n4,10,52,1.862800002
B11,Control,Mix_17aa,Control,n4,Control,52,0.073200002
C3,6,Phenyalanine,sc158a,n4,2,52,0.412900001
C4,6,Phenyalanine,p158a,n4,2,52,0.445499986
C5,6,Phenyalanine,p_mix,n4,10,52,0.501299977
C6,6,Phenyalanine,sc_mix,n4,10,52,0.481400013
C7,6,Mix_17aa,sc5642b,n4,2,52,1.870399952
C8,6,Mix_17aa,p5642b,n4,2,52,1.870399952
C9,6,Mix_17aa,p158b,n4,2,52,1.878600001
C10,6,Mix_17aa,sc158b,n4,2,52,1.840899944
C11,Control,Mix_17aa,Control,n4,Control,52,0.087499999
D2,Control,Phenyalanine,Control,n4,Control,52,0.077399999
D3,6,Phenyalanine,p5642b,n4,2,52,0.815999985
D4,6,Phenyalanine,sc5642b,n4,2,52,0.522700012
D5,6,Phenyalanine,p158b,n4,2,52,0.611299992
D6,6,Phenyalanine,sc158b,n4,2,52,0.489499986
D7,6,Mix_17aa,p159,n4,2,52,1.924800038
D8,6,Mix_17aa,sc159,n4,2,52,1.911000013
D9,6,Mix_17aa,sc827,n4,2,52,1.891800046
D10,6,Mix_17aa,p827,n4,2,52,1.924299955
E2,Control,Mix_17aa,Control,n5,Control,52,0.080300003
E3,172,Mix_17aa,sc158b,n5,2,52,1.67869997
E4,172,Mix_17aa,p158b,n5,2,52,1.678599954
E5,172,Mix_17aa,sc827,n5,2,52,1.583199978
E6,172,Mix_17aa,p827,n5,2,52,2.003000021
F2,Control,Mix_17aa,Control,n5,Control,52,0.0744
F3,172,Mix_17aa,sc_mix,n5,10,52,1.430500031
F4,172,Mix_17aa,p_mix,n5,10,52,1.689700007
F5,172,Mix_17aa,p5642b,n5,2,52,1.726099968
F6,172,Mix_17aa,sc5642b,n5,2,52,1.689700007
G3,172,Mix_17aa,p158a,n5,2,52,1.570299983
G4,172,Mix_17aa,sc158a,n5,2,52,1.495499969
G5,172,Mix_17aa,sc159,n5,2,52,1.759600043
G6,172,Mix_17aa,p159,n5,2,52,1.635599971
