Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
D4,6,Phenyalanine,sc_mix,n5,10,42,0.314900011
D5,6,Phenyalanine,sc159,n5,2,42,0.357300013
D6,6,Phenyalanine,p159,n5 ,2,42,0.324200004
D7,4,Lysine,p_mix,n2,10,42,0.651799977
D8,4,Lysine,sc_mix,n2,10,42,0.584999979
D9,4,Lysine,sc158a,n2,2,42,0.761600018
D10,4,Lysine,p158a,n2,2,42,0.741400003
E7,4,Lysine,sc5642b,n4,2,42,0.419
E8,4,Lysine,p5642b,n4,2,42,0.345800012
E9,4,Lysine,p827,n4,2,42,0.367000014
E10,4,Lysine,sc827,n4,2,42,0.316300005
E11,4,Lysine,Control,n4,Control,42,0.1008
F7,4,Lysine,p158b,n4,2,42,0.262300014
F8,4,Lysine,sc158b,n4,2,42,0.316100001
F9,4,Lysine,sc_mix,n4,10,42,0.332100004
F10,4,Lysine,p_mix,n4,10,42,0.253600001
G7,4,Lysine,p158a,n4,2,42,0.232199997
G8,4,Lysine,sc158a,n4,2,42,0.246399999
G9,4,Lysine,sc159,n4,2,42,0.250200003
G10,4,Lysine,p159,n4,2,42,0.250400007
G11,4,Lysine,Control,n4,Control,42,0.083800003
H3,4,Lysine,p158b,n1,2,42,0.350499988
H4,4,Lysine,sc158b,n1,2,42,0.351599991
H8,4,Lysine,sc_mix,n6,10,42,0.461400002
H9,4,Lysine,p_mix,n6,10,42,0.442499995
B2,Control,Phenyalanine,Control,n5,Control,43,0.086000003
B3,6,Phenyalanine,sc158b,n5,2,43,0.248600006
B4,6,Phenyalanine,p158b,n5,2,43,0.30309999
B5,6,Phenyalanine,sc5642b,n5,2,43,0.267500013
B6,6,Phenyalanine,p5642b,n5 ,2,43,0.323500007
B7,4,Lysine,p827,n2,2,43,0.697700024
B8,4,Lysine,sc827,n2,2,43,0.754299998
B9,4,Lysine,sc159,n2,2,43,0.778199971
B10,4,Lysine,p159,n2,2,43,0.778299987
B11,Control,Lysine,Control,n2,Control,43,0.088500001
C2,Control,Phenyalanine,Control,n5,Control,43,0.079099998
C3,6,Phenyalanine,p827,n5,2,43,0.340999991
C4,6,Phenyalanine,sc827,n5,2,43,0.334199995
C5,6,Phenyalanine,p158a,n5,2,43,0.375499994
C6,6,Phenyalanine,sc158a,n5 ,2,43,0.323900014
C7,4,Lysine,sc158b,n2,2,43,0.678499997
C8,4,Lysine,p158b,n2,2,43,0.605199993
C9,4,Lysine,sc5642b,n2,2,43,0.743099988
C10,4,Lysine,p5642b,n2,2,43,0.71329999
C11,Control,Lysine,Control,n2,Control,43,0.083099999
D3,6,Phenyalanine,p_mix,n5,10,43,0.352499992
D4,6,Phenyalanine,sc_mix,n5,10,43,0.320300013
D5,6,Phenyalanine,sc159,n5,2,43,0.365200013
D6,6,Phenyalanine,p159,n5 ,2,43,0.331800014
D7,4,Lysine,p_mix,n2,10,43,0.675800025
D8,4,Lysine,sc_mix,n2,10,43,0.59799999
D9,4,Lysine,sc158a,n2,2,43,0.795899987
D10,4,Lysine,p158a,n2,2,43,0.768599987
E7,4,Lysine,sc5642b,n4,2,43,0.469599992
E8,4,Lysine,p5642b,n4,2,43,0.40259999
E9,4,Lysine,p827,n4,2,43,0.431699991
E10,4,Lysine,sc827,n4,2,43,0.34709999
E11,4,Lysine,Control,n4,Control,43,0.100199997
F7,4,Lysine,p158b,n4,2,43,0.289099991
F8,4,Lysine,sc158b,n4,2,43,0.3671
F9,4,Lysine,sc_mix,n4,10,43,0.382999986
F10,4,Lysine,p_mix,n4,10,43,0.305900007
G7,4,Lysine,p158a,n4,2,43,0.243200004
G8,4,Lysine,sc158a,n4,2,43,0.269199997
G9,4,Lysine,sc159,n4,2,43,0.274300009
G10,4,Lysine,p159,n4,2,43,0.247700006
G11,4,Lysine,Control,n4,Control,43,0.083700001
H3,4,Lysine,p158b,n1,2,43,0.405800015
H4,4,Lysine,sc158b,n1,2,43,0.416700006
H8,4,Lysine,sc_mix,n6,10,43,0.483700007
H9,4,Lysine,p_mix,n6,10,43,0.471399993
B2,Control,Phenyalanine,Control,n5,Control,44,0.086000003
B3,6,Phenyalanine,sc158b,n5,2,44,0.253800005
B4,6,Phenyalanine,p158b,n5,2,44,0.307999998
B5,6,Phenyalanine,sc5642b,n5,2,44,0.271899998
B6,6,Phenyalanine,p5642b,n5 ,2,44,0.326799989
B7,4,Lysine,p827,n2,2,44,0.722899973
B8,4,Lysine,sc827,n2,2,44,0.779200017
B9,4,Lysine,sc159,n2,2,44,0.801800013
B10,4,Lysine,p159,n2,2,44,0.801100016
B11,Control,Lysine,Control,n2,Control,44,0.088200003
C2,Control,Phenyalanine,Control,n5,Control,44,0.0792
C3,6,Phenyalanine,p827,n5,2,44,0.344999999
C4,6,Phenyalanine,sc827,n5,2,44,0.338200003
C5,6,Phenyalanine,p158a,n5,2,44,0.381599993
C6,6,Phenyalanine,sc158a,n5 ,2,44,0.329899997
C7,4,Lysine,sc158b,n2,2,44,0.705500007
C8,4,Lysine,p158b,n2,2,44,0.620100021
C9,4,Lysine,sc5642b,n2,2,44,0.764500022
C10,4,Lysine,p5642b,n2,2,44,0.735800028
C11,Control,Lysine,Control,n2,Control,44,0.082999997
D3,6,Phenyalanine,p_mix,n5,10,44,0.355199993
D4,6,Phenyalanine,sc_mix,n5,10,44,0.324600011
D5,6,Phenyalanine,sc159,n5,2,44,0.372500002
D6,6,Phenyalanine,p159,n5 ,2,44,0.339899987
D7,4,Lysine,p_mix,n2,10,44,0.699599981
D8,4,Lysine,sc_mix,n2,10,44,0.617900014
D9,4,Lysine,sc158a,n2,2,44,0.82130003
D10,4,Lysine,p158a,n2,2,44,0.790199995
E7,4,Lysine,sc5642b,n4,2,44,0.507300019
E8,4,Lysine,p5642b,n4,2,44,0.458700001
E9,4,Lysine,p827,n4,2,44,0.486299992
E10,4,Lysine,sc827,n4,2,44,0.407400012
E11,4,Lysine,Control,n4,Control,44,0.1008
F7,4,Lysine,p158b,n4,2,44,0.344300002
F8,4,Lysine,sc158b,n4,2,44,0.426800013
F9,4,Lysine,sc_mix,n4,10,44,0.430500001
F10,4,Lysine,p_mix,n4,10,44,0.357199997
G7,4,Lysine,p158a,n4,2,44,0.281899989
G8,4,Lysine,sc158a,n4,2,44,0.316500008
G9,4,Lysine,sc159,n4,2,44,0.310200006
G10,4,Lysine,p159,n4,2,44,0.257600009
G11,4,Lysine,Control,n4,Control,44,0.083800003
H3,4,Lysine,p158b,n1,2,44,0.448700011
H4,4,Lysine,sc158b,n1,2,44,0.454600006
H8,4,Lysine,sc_mix,n6,10,44,0.503099978
H9,4,Lysine,p_mix,n6,10,44,0.496399999
B2,Control,Phenyalanine,Control,n5,Control,45,0.085900001
B3,6,Phenyalanine,sc158b,n5,2,45,0.256000012
B4,6,Phenyalanine,p158b,n5,2,45,0.310600013
B5,6,Phenyalanine,sc5642b,n5,2,45,0.27610001
B6,6,Phenyalanine,p5642b,n5 ,2,45,0.327699989
B7,4,Lysine,p827,n2,2,45,0.744700015
B8,4,Lysine,sc827,n2,2,45,0.801299989
B9,4,Lysine,sc159,n2,2,45,0.825999975
B10,4,Lysine,p159,n2,2,45,0.822099984
B11,Control,Lysine,Control,n2,Control,45,0.088299997
C2,Control,Phenyalanine,Control,n5,Control,45,0.078900002
C3,6,Phenyalanine,p827,n5,2,45,0.346599996
C4,6,Phenyalanine,sc827,n5,2,45,0.340200007
C5,6,Phenyalanine,p158a,n5,2,45,0.3847
C6,6,Phenyalanine,sc158a,n5 ,2,45,0.332899988
C7,4,Lysine,sc158b,n2,2,45,0.727500021
C8,4,Lysine,p158b,n2,2,45,0.633700013
C9,4,Lysine,sc5642b,n2,2,45,0.785000026
C10,4,Lysine,p5642b,n2,2,45,0.758300006
C11,Control,Lysine,Control,n2,Control,45,0.083099999
D3,6,Phenyalanine,p_mix,n5,10,45,0.355699986
D4,6,Phenyalanine,sc_mix,n5,10,45,0.327100009
D5,6,Phenyalanine,sc159,n5,2,45,0.377000004
D6,6,Phenyalanine,p159,n5 ,2,45,0.345099986
D7,4,Lysine,p_mix,n2,10,45,0.722000003
D8,4,Lysine,sc_mix,n2,10,45,0.631799996
D9,4,Lysine,sc158a,n2,2,45,0.844200015
D10,4,Lysine,p158a,n2,2,45,0.812099993
E7,4,Lysine,sc5642b,n4,2,45,0.537500024
E8,4,Lysine,p5642b,n4,2,45,0.504400015
E9,4,Lysine,p827,n4,2,45,0.532000005
E10,4,Lysine,sc827,n4,2,45,0.467799991
E11,4,Lysine,Control,n4,Control,45,0.1008
F7,4,Lysine,p158b,n4,2,45,0.385500014
F8,4,Lysine,sc158b,n4,2,45,0.475699991
F9,4,Lysine,sc_mix,n4,10,45,0.463800013
F10,4,Lysine,p_mix,n4,10,45,0.410400003
G7,4,Lysine,p158a,n4,2,45,0.344999999
G8,4,Lysine,sc158a,n4,2,45,0.381199986
G9,4,Lysine,sc159,n4,2,45,0.366899997
G10,4,Lysine,p159,n4,2,45,0.288300008
G11,4,Lysine,Control,n4,Control,45,0.083999999
H3,4,Lysine,p158b,n1,2,45,0.47420001
H4,4,Lysine,sc158b,n1,2,45,0.485799998
H8,4,Lysine,sc_mix,n6,10,45,0.524399996
H9,4,Lysine,p_mix,n6,10,45,0.526899993
B2,Control,Phenyalanine,Control,n5,Control,46,0.0858
B3,6,Phenyalanine,sc158b,n5,2,46,0.261099994
B4,6,Phenyalanine,p158b,n5,2,46,0.316300005
B5,6,Phenyalanine,sc5642b,n5,2,46,0.280900002
B6,6,Phenyalanine,p5642b,n5 ,2,46,0.331099987
B7,4,Lysine,p827,n2,2,46,0.764699996
B8,4,Lysine,sc827,n2,2,46,0.820500016
B9,4,Lysine,sc159,n2,2,46,0.847299993
B10,4,Lysine,p159,n2,2,46,0.839699984
B11,Control,Lysine,Control,n2,Control,46,0.089100003
C2,Control,Phenyalanine,Control,n5,Control,46,0.078299999
C3,6,Phenyalanine,p827,n5,2,46,0.350800008
C4,6,Phenyalanine,sc827,n5,2,46,0.345099986
C5,6,Phenyalanine,p158a,n5,2,46,0.39230001
C6,6,Phenyalanine,sc158a,n5 ,2,46,0.338
C7,4,Lysine,sc158b,n2,2,46,0.748899996
C8,4,Lysine,p158b,n2,2,46,0.646399975
C9,4,Lysine,sc5642b,n2,2,46,0.805199981
C10,4,Lysine,p5642b,n2,2,46,0.77759999
C11,Control,Lysine,Control,n2,Control,46,0.083300002
D3,6,Phenyalanine,p_mix,n5,10,46,0.359200001
D4,6,Phenyalanine,sc_mix,n5,10,46,0.334500015
D5,6,Phenyalanine,sc159,n5,2,46,0.384799987
D6,6,Phenyalanine,p159,n5 ,2,46,0.351000011
D7,4,Lysine,p_mix,n2,10,46,0.744400024
D8,4,Lysine,sc_mix,n2,10,46,0.653299987
D9,4,Lysine,sc158a,n2,2,46,0.8653
D10,4,Lysine,p158a,n2,2,46,0.831499994
E7,4,Lysine,sc5642b,n4,2,46,0.564400017
E8,4,Lysine,p5642b,n4,2,46,0.540300012
E9,4,Lysine,p827,n4,2,46,0.566399992
E10,4,Lysine,sc827,n4,2,46,0.524100006
E11,4,Lysine,Control,n4,Control,46,0.099299997
F7,4,Lysine,p158b,n4,2,46,0.418500006
F8,4,Lysine,sc158b,n4,2,46,0.513400018
F9,4,Lysine,sc_mix,n4,10,46,0.493400007
F10,4,Lysine,p_mix,n4,10,46,0.451200008
G7,4,Lysine,p158a,n4,2,46,0.403200001
G8,4,Lysine,sc158a,n4,2,46,0.436399996
G9,4,Lysine,sc159,n4,2,46,0.422100008
G10,4,Lysine,p159,n4,2,46,0.35769999
G11,4,Lysine,Control,n4,Control,46,0.083400004
H3,4,Lysine,p158b,n1,2,46,0.497900009
H4,4,Lysine,sc158b,n1,2,46,0.513300002
H8,4,Lysine,sc_mix,n6,10,46,0.545799971
H9,4,Lysine,p_mix,n6,10,46,0.547599971
B2,Control,Phenyalanine,Control,n5,Control,47,0.085699998
B3,6,Phenyalanine,sc158b,n5,2,47,0.263300002
B4,6,Phenyalanine,p158b,n5,2,47,0.318500012
B5,6,Phenyalanine,sc5642b,n5,2,47,0.284299999
B6,6,Phenyalanine,p5642b,n5 ,2,47,0.333499998
B7,4,Lysine,p827,n2,2,47,0.784300029
B8,4,Lysine,sc827,n2,2,47,0.84009999
B9,4,Lysine,sc159,n2,2,47,0.867999971
B10,4,Lysine,p159,n2,2,47,0.858699977
B11,Control,Lysine,Control,n2,Control,47,0.088699996
C2,Control,Phenyalanine,Control,n5,Control,47,0.078699999
C3,6,Phenyalanine,p827,n5,2,47,0.352299988
C4,6,Phenyalanine,sc827,n5,2,47,0.346599996
C5,6,Phenyalanine,p158a,n5,2,47,0.393700004
C6,6,Phenyalanine,sc158a,n5 ,2,47,0.341500014
C7,4,Lysine,sc158b,n2,2,47,0.769299984
C8,4,Lysine,p158b,n2,2,47,0.659300029
C9,4,Lysine,sc5642b,n2,2,47,0.823899984
C10,4,Lysine,p5642b,n2,2,47,0.797500014
C11,Control,Lysine,Control,n2,Control,47,0.082900003
D3,6,Phenyalanine,p_mix,n5,10,47,0.359499991
D4,6,Phenyalanine,sc_mix,n5,10,47,0.335700005
D5,6,Phenyalanine,sc159,n5,2,47,0.386900008
D6,6,Phenyalanine,p159,n5 ,2,47,0.355699986
D7,4,Lysine,p_mix,n2,10,47,0.765600026
D8,4,Lysine,sc_mix,n2,10,47,0.674000025
D9,4,Lysine,sc158a,n2,2,47,0.885999978
D10,4,Lysine,p158a,n2,2,47,0.851400018
E7,4,Lysine,sc5642b,n4,2,47,0.594500005
E8,4,Lysine,p5642b,n4,2,47,0.57190001
E9,4,Lysine,p827,n4,2,47,0.596099973
E10,4,Lysine,sc827,n4,2,47,0.562300026
E11,4,Lysine,Control,n4,Control,47,0.099799998
F7,4,Lysine,p158b,n4,2,47,0.444099993
F8,4,Lysine,sc158b,n4,2,47,0.547500014
F9,4,Lysine,sc_mix,n4,10,47,0.519800007
F10,4,Lysine,p_mix,n4,10,47,0.479600012
G7,4,Lysine,p158a,n4,2,47,0.450300008
G8,4,Lysine,sc158a,n4,2,47,0.471700013
G9,4,Lysine,sc159,n4,2,47,0.464399993
G10,4,Lysine,p159,n4,2,47,0.432300001
G11,4,Lysine,Control,n4,Control,47,0.0836
H3,4,Lysine,p158b,n1,2,47,0.532199979
H4,4,Lysine,sc158b,n1,2,47,0.541800022
H8,4,Lysine,sc_mix,n6,10,47,0.583700001
H9,4,Lysine,p_mix,n6,10,47,0.566100001
B2,Control,Phenyalanine,Control,n5,Control,48,0.085699998
B3,6,Phenyalanine,sc158b,n5,2,48,0.265700012
B4,6,Phenyalanine,p158b,n5,2,48,0.321799994
B5,6,Phenyalanine,sc5642b,n5,2,48,0.287299991
B6,6,Phenyalanine,p5642b,n5 ,2,48,0.335500002
B7,4,Lysine,p827,n2,2,48,0.8046
B8,4,Lysine,sc827,n2,2,48,0.859099984
B9,4,Lysine,sc159,n2,2,48,0.888000011
B10,4,Lysine,p159,n2,2,48,0.875500023
B11,Control,Lysine,Control,n2,Control,48,0.0876
C2,Control,Phenyalanine,Control,n5,Control,48,0.0788
C3,6,Phenyalanine,p827,n5,2,48,0.355399996
C4,6,Phenyalanine,sc827,n5,2,48,0.3495
C5,6,Phenyalanine,p158a,n5,2,48,0.399500012
C6,6,Phenyalanine,sc158a,n5 ,2,48,0.345200002
C7,4,Lysine,sc158b,n2,2,48,0.790099978
C8,4,Lysine,p158b,n2,2,48,0.671999991
C9,4,Lysine,sc5642b,n2,2,48,0.841899991
C10,4,Lysine,p5642b,n2,2,48,0.815100014
C11,Control,Lysine,Control,n2,Control,48,0.082900003
D3,6,Phenyalanine,p_mix,n5,10,48,0.361499995
D4,6,Phenyalanine,sc_mix,n5,10,48,0.339599997
D5,6,Phenyalanine,sc159,n5,2,48,0.392399997
D6,6,Phenyalanine,p159,n5 ,2,48,0.359299988
D7,4,Lysine,p_mix,n2,10,48,0.790099978
D8,4,Lysine,sc_mix,n2,10,48,0.692399979
D9,4,Lysine,sc158a,n2,2,48,0.905700028
D10,4,Lysine,p158a,n2,2,48,0.869300008
E7,4,Lysine,sc5642b,n4,2,48,0.624199986
E8,4,Lysine,p5642b,n4,2,48,0.603100002
E9,4,Lysine,p827,n4,2,48,0.63319999
E10,4,Lysine,sc827,n4,2,48,0.594099998
E11,4,Lysine,Control,n4,Control,48,0.098800004
F7,4,Lysine,p158b,n4,2,48,0.472900003
F8,4,Lysine,sc158b,n4,2,48,0.574100018
F9,4,Lysine,sc_mix,n4,10,48,0.547100008
F10,4,Lysine,p_mix,n4,10,48,0.503099978
G7,4,Lysine,p158a,n4,2,48,0.480100006
G8,4,Lysine,sc158a,n4,2,48,0.503499985
G9,4,Lysine,sc159,n4,2,48,0.498899996
G10,4,Lysine,p159,n4,2,48,0.471700013
G11,4,Lysine,Control,n4,Control,48,0.0836
H3,4,Lysine,p158b,n1,2,48,0.550499976
H4,4,Lysine,sc158b,n1,2,48,0.558499992
H8,4,Lysine,sc_mix,n6,10,48,0.620599985
H9,4,Lysine,p_mix,n6,10,48,0.596300006
B2,Control,Phenyalanine,Control,n5,Control,49,0.085900001
B3,6,Phenyalanine,sc158b,n5,2,49,0.267500013
B4,6,Phenyalanine,p158b,n5,2,49,0.324699998
B5,6,Phenyalanine,sc5642b,n5,2,49,0.289400011
B6,6,Phenyalanine,p5642b,n5 ,2,49,0.33829999
B7,4,Lysine,p827,n2,2,49,0.823099971
B8,4,Lysine,sc827,n2,2,49,0.876900017
B9,4,Lysine,sc159,n2,2,49,0.906799972
B10,4,Lysine,p159,n2,2,49,0.892400026
B11,Control,Lysine,Control,n2,Control,49,0.0876
C2,Control,Phenyalanine,Control,n5,Control,49,0.079000004
C3,6,Phenyalanine,p827,n5,2,49,0.35710001
C4,6,Phenyalanine,sc827,n5,2,49,0.351999998
C5,6,Phenyalanine,p158a,n5,2,49,0.404500008
C6,6,Phenyalanine,sc158a,n5 ,2,49,0.350800008
C7,4,Lysine,sc158b,n2,2,49,0.809499979
C8,4,Lysine,p158b,n2,2,49,0.684400022
C9,4,Lysine,sc5642b,n2,2,49,0.857900023
C10,4,Lysine,p5642b,n2,2,49,0.832300007
C11,Control,Lysine,Control,n2,Control,49,0.082900003
D3,6,Phenyalanine,p_mix,n5,10,49,0.361799985
D4,6,Phenyalanine,sc_mix,n5,10,49,0.341800004
D5,6,Phenyalanine,sc159,n5,2,49,0.398999989
D6,6,Phenyalanine,p159,n5 ,2,49,0.364100009
D7,4,Lysine,p_mix,n2,10,49,0.813000023
D8,4,Lysine,sc_mix,n2,10,49,0.709900022
D9,4,Lysine,sc158a,n2,2,49,0.924000025
D10,4,Lysine,p158a,n2,2,49,0.887899995
E7,4,Lysine,sc5642b,n4,2,49,0.654200017
E8,4,Lysine,p5642b,n4,2,49,0.638300002
E9,4,Lysine,p827,n4,2,49,0.666899979
E10,4,Lysine,sc827,n4,2,49,0.623300016
E11,4,Lysine,Control,n4,Control,49,0.099399999
F7,4,Lysine,p158b,n4,2,49,0.495299995
F8,4,Lysine,sc158b,n4,2,49,0.612100005
F9,4,Lysine,sc_mix,n4,10,49,0.585600019
F10,4,Lysine,p_mix,n4,10,49,0.530300021
G7,4,Lysine,p158a,n4,2,49,0.511200011
G8,4,Lysine,sc158a,n4,2,49,0.527800024
G9,4,Lysine,sc159,n4,2,49,0.524800003
G10,4,Lysine,p159,n4,2,49,0.502099991
G11,4,Lysine,Control,n4,Control,49,0.083400004
H3,4,Lysine,p158b,n1,2,49,0.566799998
H4,4,Lysine,sc158b,n1,2,49,0.58160001
H8,4,Lysine,sc_mix,n6,10,49,0.659200013
H9,4,Lysine,p_mix,n6,10,49,0.628499985
B2,Control,Phenyalanine,Control,n5,Control,50,0.086000003
B3,6,Phenyalanine,sc158b,n5,2,50,0.273000002
B4,6,Phenyalanine,p158b,n5,2,50,0.3301
B5,6,Phenyalanine,sc5642b,n5,2,50,0.2958
B6,6,Phenyalanine,p5642b,n5 ,2,50,0.343800008
B7,4,Lysine,p827,n2,2,50,0.840399981
B8,4,Lysine,sc827,n2,2,50,0.893599987
B9,4,Lysine,sc159,n2,2,50,0.926299989
B10,4,Lysine,p159,n2,2,50,0.907700002
B11,Control,Lysine,Control,n2,Control,50,0.088200003
C2,Control,Phenyalanine,Control,n5,Control,50,0.0792
C3,6,Phenyalanine,p827,n5,2,50,0.362399995
C4,6,Phenyalanine,sc827,n5,2,50,0.359499991
C5,6,Phenyalanine,p158a,n5,2,50,0.413500011
C6,6,Phenyalanine,sc158a,n5 ,2,50,0.359699994
C7,4,Lysine,sc158b,n2,2,50,0.827199996
C8,4,Lysine,p158b,n2,2,50,0.69660002
C9,4,Lysine,sc5642b,n2,2,50,0.875899971
C10,4,Lysine,p5642b,n2,2,50,0.848200023
C11,Control,Lysine,Control,n2,Control,50,0.083099999
D3,6,Phenyalanine,p_mix,n5,10,50,0.367300004
D4,6,Phenyalanine,sc_mix,n5,10,50,0.349599987
D5,6,Phenyalanine,sc159,n5,2,50,0.407900006
D6,6,Phenyalanine,p159,n5 ,2,50,0.372299999
D7,4,Lysine,p_mix,n2,10,50,0.836099982
D8,4,Lysine,sc_mix,n2,10,50,0.728399992
D9,4,Lysine,sc158a,n2,2,50,0.942300022
D10,4,Lysine,p158a,n2,2,50,0.903900027
E7,4,Lysine,sc5642b,n4,2,50,0.679099977
E8,4,Lysine,p5642b,n4,2,50,0.671700001
E9,4,Lysine,p827,n4,2,50,0.698499978
E10,4,Lysine,sc827,n4,2,50,0.660899997
E11,4,Lysine,Control,n4,Control,50,0.0999
F7,4,Lysine,p158b,n4,2,50,0.512700021
F8,4,Lysine,sc158b,n4,2,50,0.648400009
F9,4,Lysine,sc_mix,n4,10,50,0.61650002
F10,4,Lysine,p_mix,n4,10,50,0.56190002
G7,4,Lysine,p158a,n4,2,50,0.54400003
G8,4,Lysine,sc158a,n4,2,50,0.559800029
G9,4,Lysine,sc159,n4,2,50,0.549000025
G10,4,Lysine,p159,n4,2,50,0.530200005
G11,4,Lysine,Control,n4,Control,50,0.083800003
H3,4,Lysine,p158b,n1,2,50,0.582400024
H4,4,Lysine,sc158b,n1,2,50,0.603799999
H8,4,Lysine,sc_mix,n6,10,50,0.688399971
H9,4,Lysine,p_mix,n6,10,50,0.669700027
B2,Control,Phenyalanine,Control,n5,Control,51,0.086199999
B3,6,Phenyalanine,sc158b,n5,2,51,0.2764
B4,6,Phenyalanine,p158b,n5,2,51,0.332300007
B5,6,Phenyalanine,sc5642b,n5,2,51,0.298900008
B6,6,Phenyalanine,p5642b,n5 ,2,51,0.346500009
B7,4,Lysine,p827,n2,2,51,0.856999993
B8,4,Lysine,sc827,n2,2,51,0.910399973
B9,4,Lysine,sc159,n2,2,51,0.942799985
B10,4,Lysine,p159,n2,2,51,0.923399985
B11,Control,Lysine,Control,n2,Control,51,0.0876
C2,Control,Phenyalanine,Control,n5,Control,51,0.079400003
C3,6,Phenyalanine,p827,n5,2,51,0.36559999
C4,6,Phenyalanine,sc827,n5,2,51,0.362100005
C5,6,Phenyalanine,p158a,n5,2,51,0.417499989
C6,6,Phenyalanine,sc158a,n5 ,2,51,0.364800006
C7,4,Lysine,sc158b,n2,2,51,0.843699992
C8,4,Lysine,p158b,n2,2,51,0.708800018
C9,4,Lysine,sc5642b,n2,2,51,0.890500009
C10,4,Lysine,p5642b,n2,2,51,0.863300025
C11,Control,Lysine,Control,n2,Control,51,0.0832
D3,6,Phenyalanine,p_mix,n5,10,51,0.370499998
D4,6,Phenyalanine,sc_mix,n5,10,51,0.352100015
D5,6,Phenyalanine,sc159,n5,2,51,0.412499994
D6,6,Phenyalanine,p159,n5 ,2,51,0.377099991
D7,4,Lysine,p_mix,n2,10,51,0.85680002
D8,4,Lysine,sc_mix,n2,10,51,0.754999995
D9,4,Lysine,sc158a,n2,2,51,0.958999991
D10,4,Lysine,p158a,n2,2,51,0.920799971
E7,4,Lysine,sc5642b,n4,2,51,0.702600002
E8,4,Lysine,p5642b,n4,2,51,0.699800014
E9,4,Lysine,p827,n4,2,51,0.726199985
E10,4,Lysine,sc827,n4,2,51,0.6972
E11,4,Lysine,Control,n4,Control,51,0.100100003
F7,4,Lysine,p158b,n4,2,51,0.536000013
F8,4,Lysine,sc158b,n4,2,51,0.678200006
F9,4,Lysine,sc_mix,n4,10,51,0.644299984
F10,4,Lysine,p_mix,n4,10,51,0.596000016
G7,4,Lysine,p158a,n4,2,51,0.578199983
G8,4,Lysine,sc158a,n4,2,51,0.597500026
G9,4,Lysine,sc159,n4,2,51,0.587000012
G10,4,Lysine,p159,n4,2,51,0.564199984
G11,4,Lysine,Control,n4,Control,51,0.083800003
H3,4,Lysine,p158b,n1,2,51,0.599399984
H4,4,Lysine,sc158b,n1,2,51,0.628400028
H8,4,Lysine,sc_mix,n6,10,51,0.717999995
H9,4,Lysine,p_mix,n6,10,51,0.698800027
B2,Control,Phenyalanine,Control,n5,Control,52,0.086099997
B3,6,Phenyalanine,sc158b,n5,2,52,0.280800015
B4,6,Phenyalanine,p158b,n5,2,52,0.337799996
B5,6,Phenyalanine,sc5642b,n5,2,52,0.303299993
B6,6,Phenyalanine,p5642b,n5 ,2,52,0.351099998
B7,4,Lysine,p827,n2,2,52,0.87349999
B8,4,Lysine,sc827,n2,2,52,0.926900029
B9,4,Lysine,sc159,n2,2,52,0.960900009
B10,4,Lysine,p159,n2,2,52,0.940500021
B11,Control,Lysine,Control,n2,Control,52,0.088
C2,Control,Phenyalanine,Control,n5,Control,52,0.0792
C3,6,Phenyalanine,p827,n5,2,52,0.370499998
C4,6,Phenyalanine,sc827,n5,2,52,0.369700015
C5,6,Phenyalanine,p158a,n5,2,52,0.424800009
C6,6,Phenyalanine,sc158a,n5 ,2,52,0.371300012
C7,4,Lysine,sc158b,n2,2,52,0.860400021
C8,4,Lysine,p158b,n2,2,52,0.720200002
C9,4,Lysine,sc5642b,n2,2,52,0.906099975
C10,4,Lysine,p5642b,n2,2,52,0.880599976
C11,Control,Lysine,Control,n2,Control,52,0.0832
D3,6,Phenyalanine,p_mix,n5,10,52,0.374599993
D4,6,Phenyalanine,sc_mix,n5,10,52,0.359299988
D5,6,Phenyalanine,sc159,n5,2,52,0.42050001
D6,6,Phenyalanine,p159,n5 ,2,52,0.3829
D7,4,Lysine,p_mix,n2,10,52,0.87650001
D8,4,Lysine,sc_mix,n2,10,52,0.772300005
D9,4,Lysine,sc158a,n2,2,52,0.975399971
D10,4,Lysine,p158a,n2,2,52,0.938000023
E7,4,Lysine,sc5642b,n4,2,52,0.724399984
E8,4,Lysine,p5642b,n4,2,52,0.726300001
E9,4,Lysine,p827,n4,2,52,0.752300024
E10,4,Lysine,sc827,n4,2,52,0.727400005
E11,4,Lysine,Control,n4,Control,52,0.0999
F7,4,Lysine,p158b,n4,2,52,0.555400014
F8,4,Lysine,sc158b,n4,2,52,0.704900026
F9,4,Lysine,sc_mix,n4,10,52,0.676400006
F10,4,Lysine,p_mix,n4,10,52,0.628600001
G7,4,Lysine,p158a,n4,2,52,0.615100026
G8,4,Lysine,sc158a,n4,2,52,0.631900012
G9,4,Lysine,sc159,n4,2,52,0.623300016
G10,4,Lysine,p159,n4,2,52,0.599099994
G11,4,Lysine,Control,n4,Control,52,0.083999999
H3,4,Lysine,p158b,n1,2,52,0.614799976
H4,4,Lysine,sc158b,n1,2,52,0.653100014
H8,4,Lysine,sc_mix,n6,10,52,0.751299977
H9,4,Lysine,p_mix,n6,10,52,0.727900028
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
