Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
G11,Control,Lysine,Control,n1,Control,44,0.0823
B3,6,Mix_17aa,p827,n1,2,45,1.92750001
B4,6,Mix_17aa,sc827,n1,2,45,1.927999973
B5,6,Mix_17aa,sc5642b,n1,2,45,1.903800011
B6,6,Mix_17aa,p5642b,n1,2,45,1.930799961
C2,Control,Mix_17aa,Control,n1,Control,45,0.090499997
C3,6,Mix_17aa,sc158b,n1,2,45,1.899500012
C4,6,Mix_17aa,p159,n1,2,45,1.916700006
C5,6,Mix_17aa,sc158a,n1,2,45,1.967499971
C6,6,Mix_17aa,p158a,n1,2,45,1.937000036
D2,Control,Mix_17aa,Control,n1,Control,45,0.083099999
D3,6,Mix_17aa,sc159,n1,2,45,1.958600044
D4,6,Mix_17aa,p158b,n1,2,45,1.90320003
D5,6,Mix_17aa,p_mix,n1,10,45,1.801900029
D6,6,Mix_17aa,sc_mix,n1,10,45,1.83829999
E3,6,Phenyalanine,sc5642b,n1,2,45,0.323199987
E4,6,Phenyalanine,p5642b,n1,2,45,0.345600009
E5,6,Phenyalanine,sc158a,n1,2,45,0.378100008
E6,6,Phenyalanine,p158a,n1,2,45,0.387899995
E7,4,Lysine,sc_mix,n1,10,45,0.489399999
E8,4,Lysine,p_mix,n1,10,45,0.548500001
E9,4,Lysine,sc159,n1,2,45,0.628300011
E10,4,Lysine,p159,n1,2,45,0.513199985
F2,Control,Phenyalanine,Control,n1,Control,45,0.088699996
F3,6,Phenyalanine,sc159,n1,2,45,0.277700007
F4,6,Phenyalanine,p159,n1,2,45,0.270900011
F5,6,Phenyalanine,p_mix,n1,10,45,0.351999998
F6,6,Phenyalanine,sc_mix,n1,10,45,0.354400009
F7,4,Lysine,sc158a,n1,2,45,0.486099988
F8,4,Lysine,p158a,n1,2,45,0.513999999
F9,4,Lysine,p827,n1,2,45,0.562900007
F10,4,Lysine,sc827,n1,2,45,0.552999973
F11,Control,Lysine,Control,n1,Control,45,0.087700002
G2,Control,Phenyalanine,Control,n1,Control,45,0.078299999
G3,6,Phenyalanine,p827,n1,2,45,0.238900006
G4,6,Phenyalanine,sc827,n1,2,45,0.251599997
G5,6,Phenyalanine,sc158b,n1,2,45,0.250999987
G6,6,Phenyalanine,p158b,n1,2,45,0.2315
G7,4,Lysine,p5642b,n1,2,45,0.468600005
G8,4,Lysine,sc5642b,n1,2,45,0.513199985
G9,4,Lysine,p158b,n1,2,45,0.604600012
G10,4,Lysine,sc158b,n1,2,45,0.535000026
G11,Control,Lysine,Control,n1,Control,45,0.082099997
B3,6,Mix_17aa,p827,n1,2,46,1.971199989
B4,6,Mix_17aa,sc827,n1,2,46,1.949399948
B5,6,Mix_17aa,sc5642b,n1,2,46,1.946099997
B6,6,Mix_17aa,p5642b,n1,2,46,1.971199989
C2,Control,Mix_17aa,Control,n1,Control,46,0.083499998
C3,6,Mix_17aa,sc158b,n1,2,46,1.929999948
C4,6,Mix_17aa,p159,n1,2,46,1.94509995
C5,6,Mix_17aa,sc158a,n1,2,46,2.001100063
C6,6,Mix_17aa,p158a,n1,2,46,1.969599962
D2,Control,Mix_17aa,Control,n1,Control,46,0.074900001
D3,6,Mix_17aa,sc159,n1,2,46,1.991700053
D4,6,Mix_17aa,p158b,n1,2,46,1.940600038
D5,6,Mix_17aa,p_mix,n1,10,46,1.839300036
D6,6,Mix_17aa,sc_mix,n1,10,46,1.870499969
E3,6,Phenyalanine,sc5642b,n1,2,46,0.342099994
E4,6,Phenyalanine,p5642b,n1,2,46,0.347600013
E5,6,Phenyalanine,sc158a,n1,2,46,0.361099988
E6,6,Phenyalanine,p158a,n1,2,46,0.376100004
E7,4,Lysine,sc_mix,n1,10,46,0.516900003
E8,4,Lysine,p_mix,n1,10,46,0.593900025
E9,4,Lysine,sc159,n1,2,46,0.666800022
E10,4,Lysine,p159,n1,2,46,0.548099995
F2,Control,Phenyalanine,Control,n1,Control,46,0.082900003
F3,6,Phenyalanine,sc159,n1,2,46,0.288899988
F4,6,Phenyalanine,p159,n1,2,46,0.282599986
F5,6,Phenyalanine,p_mix,n1,10,46,0.342400014
F6,6,Phenyalanine,sc_mix,n1,10,46,0.369599998
F7,4,Lysine,sc158a,n1,2,46,0.521600008
F8,4,Lysine,p158a,n1,2,46,0.537699997
F9,4,Lysine,p827,n1,2,46,0.596300006
F10,4,Lysine,sc827,n1,2,46,0.590799987
F11,Control,Lysine,Control,n1,Control,46,0.079599999
G2,Control,Phenyalanine,Control,n1,Control,46,0.069799997
G3,6,Phenyalanine,p827,n1,2,46,0.287
G4,6,Phenyalanine,sc827,n1,2,46,0.287800014
G5,6,Phenyalanine,sc158b,n1,2,46,0.28580001
G6,6,Phenyalanine,p158b,n1,2,46,0.251199991
G7,4,Lysine,p5642b,n1,2,46,0.504400015
G8,4,Lysine,sc5642b,n1,2,46,0.544200003
G9,4,Lysine,p158b,n1,2,46,0.632600009
G10,4,Lysine,sc158b,n1,2,46,0.686999977
G11,Control,Lysine,Control,n1,Control,46,0.070299998
B3,6,Mix_17aa,p827,n1,2,47,1.961799979
B4,6,Mix_17aa,sc827,n1,2,47,1.945600033
B5,6,Mix_17aa,sc5642b,n1,2,47,1.9375
B6,6,Mix_17aa,p5642b,n1,2,47,1.962800026
C2,Control,Mix_17aa,Control,n1,Control,47,0.082199998
C3,6,Mix_17aa,sc158b,n1,2,47,1.924900055
C4,6,Mix_17aa,p159,n1,2,47,1.935799956
C5,6,Mix_17aa,sc158a,n1,2,47,1.99119997
C6,6,Mix_17aa,p158a,n1,2,47,1.95510006
D2,Control,Mix_17aa,Control,n1,Control,47,0.082199998
D3,6,Mix_17aa,sc159,n1,2,47,1.978899956
D4,6,Mix_17aa,p158b,n1,2,47,1.92990005
D5,6,Mix_17aa,p_mix,n1,10,47,1.829399943
D6,6,Mix_17aa,sc_mix,n1,10,47,1.85710001
E3,6,Phenyalanine,sc5642b,n1,2,47,0.316599995
E4,6,Phenyalanine,p5642b,n1,2,47,0.340000004
E5,6,Phenyalanine,sc158a,n1,2,47,0.359499991
E6,6,Phenyalanine,p158a,n1,2,47,0.372000009
E7,4,Lysine,sc_mix,n1,10,47,0.549799979
E8,4,Lysine,p_mix,n1,10,47,0.633700013
E9,4,Lysine,sc159,n1,2,47,0.704599977
E10,4,Lysine,p159,n1,2,47,0.578100026
F2,Control,Phenyalanine,Control,n1,Control,47,0.081
F3,6,Phenyalanine,sc159,n1,2,47,0.279399991
F4,6,Phenyalanine,p159,n1,2,47,0.277500004
F5,6,Phenyalanine,p_mix,n1,10,47,0.336299986
F6,6,Phenyalanine,sc_mix,n1,10,47,0.399500012
F7,4,Lysine,sc158a,n1,2,47,0.560400009
F8,4,Lysine,p158a,n1,2,47,0.580500007
F9,4,Lysine,p827,n1,2,47,0.629100025
F10,4,Lysine,sc827,n1,2,47,0.640799999
F11,Control,Lysine,Control,n1,Control,47,0.085100003
G2,Control,Phenyalanine,Control,n1,Control,47,0.071500003
G3,6,Phenyalanine,p827,n1,2,47,0.290600002
G4,6,Phenyalanine,sc827,n1,2,47,0.292100012
G5,6,Phenyalanine,sc158b,n1,2,47,0.296600014
G6,6,Phenyalanine,p158b,n1,2,47,0.269300014
G7,4,Lysine,p5642b,n1,2,47,0.54369998
G8,4,Lysine,sc5642b,n1,2,47,0.574899971
G9,4,Lysine,p158b,n1,2,47,0.662
G10,4,Lysine,sc158b,n1,2,47,0.694400012
G11,Control,Lysine,Control,n1,Control,47,0.0691
B3,6,Mix_17aa,p827,n1,2,48,1.961400032
B4,6,Mix_17aa,sc827,n1,2,48,1.944100022
B5,6,Mix_17aa,sc5642b,n1,2,48,1.937899947
B6,6,Mix_17aa,p5642b,n1,2,48,1.970399976
C2,Control,Mix_17aa,Control,n1,Control,48,0.083499998
C3,6,Mix_17aa,sc158b,n1,2,48,1.933899999
C4,6,Mix_17aa,p159,n1,2,48,1.948500037
C5,6,Mix_17aa,sc158a,n1,2,48,2.001199961
C6,6,Mix_17aa,p158a,n1,2,48,1.971699953
D2,Control,Mix_17aa,Control,n1,Control,48,0.075300001
D3,6,Mix_17aa,sc159,n1,2,48,1.991400003
D4,6,Mix_17aa,p158b,n1,2,48,1.949200034
D5,6,Mix_17aa,p_mix,n1,10,48,1.844400048
D6,6,Mix_17aa,sc_mix,n1,10,48,1.870499969
E3,6,Phenyalanine,sc5642b,n1,2,48,0.314399987
E4,6,Phenyalanine,p5642b,n1,2,48,0.332300007
E5,6,Phenyalanine,sc158a,n1,2,48,0.352899998
E6,6,Phenyalanine,p158a,n1,2,48,0.388500005
E7,4,Lysine,sc_mix,n1,10,48,0.579699993
E8,4,Lysine,p_mix,n1,10,48,0.659300029
E9,4,Lysine,sc159,n1,2,48,0.739499986
E10,4,Lysine,p159,n1,2,48,0.616100013
F2,Control,Phenyalanine,Control,n1,Control,48,0.078000002
F3,6,Phenyalanine,sc159,n1,2,48,0.276300013
F4,6,Phenyalanine,p159,n1,2,48,0.269800007
F5,6,Phenyalanine,p_mix,n1,10,48,0.331999987
F6,6,Phenyalanine,sc_mix,n1,10,48,0.421799988
F7,4,Lysine,sc158a,n1,2,48,0.584299982
F8,4,Lysine,p158a,n1,2,48,0.609099984
F9,4,Lysine,p827,n1,2,48,0.66839999
F10,4,Lysine,sc827,n1,2,48,0.672800004
F11,Control,Lysine,Control,n1,Control,48,0.078100003
G2,Control,Phenyalanine,Control,n1,Control,48,0.071900003
G3,6,Phenyalanine,p827,n1,2,48,0.27790001
G4,6,Phenyalanine,sc827,n1,2,48,0.287999988
G5,6,Phenyalanine,sc158b,n1,2,48,0.298799992
G6,6,Phenyalanine,p158b,n1,2,48,0.269499987
G7,4,Lysine,p5642b,n1,2,48,0.571699977
G8,4,Lysine,sc5642b,n1,2,48,0.619899988
G9,4,Lysine,p158b,n1,2,48,0.694500029
G10,4,Lysine,sc158b,n1,2,48,0.707499981
G11,Control,Lysine,Control,n1,Control,48,0.070100002
B3,6,Mix_17aa,p827,n1,2,49,1.95510006
B4,6,Mix_17aa,sc827,n1,2,49,1.935299993
B5,6,Mix_17aa,sc5642b,n1,2,49,1.933799982
B6,6,Mix_17aa,p5642b,n1,2,49,1.959200025
C2,Control,Mix_17aa,Control,n1,Control,49,0.081699997
C3,6,Mix_17aa,sc158b,n1,2,49,1.927999973
C4,6,Mix_17aa,p159,n1,2,49,1.942600012
C5,6,Mix_17aa,sc158a,n1,2,49,1.995499969
C6,6,Mix_17aa,p158a,n1,2,49,1.963799953
D2,Control,Mix_17aa,Control,n1,Control,49,0.074500002
D3,6,Mix_17aa,sc159,n1,2,49,1.987400055
D4,6,Mix_17aa,p158b,n1,2,49,1.940799952
D5,6,Mix_17aa,p_mix,n1,10,49,1.844099998
D6,6,Mix_17aa,sc_mix,n1,10,49,1.8671
E3,6,Phenyalanine,sc5642b,n1,2,49,0.309599996
E4,6,Phenyalanine,p5642b,n1,2,49,0.327899992
E5,6,Phenyalanine,sc158a,n1,2,49,0.354900002
E6,6,Phenyalanine,p158a,n1,2,49,0.43810001
E7,4,Lysine,sc_mix,n1,10,49,0.620400012
E8,4,Lysine,p_mix,n1,10,49,0.694000006
E9,4,Lysine,sc159,n1,2,49,0.771099985
E10,4,Lysine,p159,n1,2,49,0.658999979
F2,Control,Phenyalanine,Control,n1,Control,49,0.078299999
F3,6,Phenyalanine,sc159,n1,2,49,0.268099993
F4,6,Phenyalanine,p159,n1,2,49,0.2667
F5,6,Phenyalanine,p_mix,n1,10,49,0.32069999
F6,6,Phenyalanine,sc_mix,n1,10,49,0.445300013
F7,4,Lysine,sc158a,n1,2,49,0.617900014
F8,4,Lysine,p158a,n1,2,49,0.644400001
F9,4,Lysine,p827,n1,2,49,0.706700027
F10,4,Lysine,sc827,n1,2,49,0.717999995
F11,Control,Lysine,Control,n1,Control,49,0.078699999
G2,Control,Phenyalanine,Control,n1,Control,49,0.0735
G3,6,Phenyalanine,p827,n1,2,49,0.259499997
G4,6,Phenyalanine,sc827,n1,2,49,0.267100006
G5,6,Phenyalanine,sc158b,n1,2,49,0.298500001
G6,6,Phenyalanine,p158b,n1,2,49,0.27669999
G7,4,Lysine,p5642b,n1,2,49,0.60710001
G8,4,Lysine,sc5642b,n1,2,49,0.654699981
G9,4,Lysine,p158b,n1,2,49,0.727199972
G10,4,Lysine,sc158b,n1,2,49,0.806800008
G11,Control,Lysine,Control,n1,Control,49,0.0766
B3,6,Mix_17aa,p827,n1,2,50,1.930400014
B4,6,Mix_17aa,sc827,n1,2,50,1.924100041
B5,6,Mix_17aa,sc5642b,n1,2,50,1.910699964
B6,6,Mix_17aa,p5642b,n1,2,50,1.930999994
C2,Control,Mix_17aa,Control,n1,Control,50,0.084299996
C3,6,Mix_17aa,sc158b,n1,2,50,1.890699983
C4,6,Mix_17aa,p159,n1,2,50,1.908900023
C5,6,Mix_17aa,sc158a,n1,2,50,1.958500028
C6,6,Mix_17aa,p158a,n1,2,50,1.924000025
D2,Control,Mix_17aa,Control,n1,Control,50,0.078299999
D3,6,Mix_17aa,sc159,n1,2,50,1.950600028
D4,6,Mix_17aa,p158b,n1,2,50,1.893700004
D5,6,Mix_17aa,p_mix,n1,10,50,1.798599958
D6,6,Mix_17aa,sc_mix,n1,10,50,1.824300051
E3,6,Phenyalanine,sc5642b,n1,2,50,0.325899988
E4,6,Phenyalanine,p5642b,n1,2,50,0.335500002
E5,6,Phenyalanine,sc158a,n1,2,50,0.374500006
E6,6,Phenyalanine,p158a,n1,2,50,0.476700008
E7,4,Lysine,sc_mix,n1,10,50,0.639500022
E8,4,Lysine,p_mix,n1,10,50,0.714699984
E9,4,Lysine,sc159,n1,2,50,0.793600023
E10,4,Lysine,p159,n1,2,50,0.682099998
F2,Control,Phenyalanine,Control,n1,Control,50,0.077500001
F3,6,Phenyalanine,sc159,n1,2,50,0.280400008
F4,6,Phenyalanine,p159,n1,2,50,0.271600008
F5,6,Phenyalanine,p_mix,n1,10,50,0.330300003
F6,6,Phenyalanine,sc_mix,n1,10,50,0.4639
F7,4,Lysine,sc158a,n1,2,50,0.638300002
F8,4,Lysine,p158a,n1,2,50,0.66109997
F9,4,Lysine,p827,n1,2,50,0.730099976
F10,4,Lysine,sc827,n1,2,50,0.744099975
F11,Control,Lysine,Control,n1,Control,50,0.078400001
G2,Control,Phenyalanine,Control,n1,Control,50,0.075599998
G3,6,Phenyalanine,p827,n1,2,50,0.273400009
G4,6,Phenyalanine,sc827,n1,2,50,0.293500006
G5,6,Phenyalanine,sc158b,n1,2,50,0.320600003
G6,6,Phenyalanine,p158b,n1,2,50,0.302899987
G7,4,Lysine,p5642b,n1,2,50,0.615999997
G8,4,Lysine,sc5642b,n1,2,50,0.67049998
G9,4,Lysine,p158b,n1,2,50,0.744799972
G10,4,Lysine,sc158b,n1,2,50,0.761399984
G11,Control,Lysine,Control,n1,Control,50,0.071199998
B3,6,Mix_17aa,p827,n1,2,51,1.932600021
B4,6,Mix_17aa,sc827,n1,2,51,1.929100037
B5,6,Mix_17aa,sc5642b,n1,2,51,1.919999957
B6,6,Mix_17aa,p5642b,n1,2,51,1.943300009
C2,Control,Mix_17aa,Control,n1,Control,51,0.083400004
C3,6,Mix_17aa,sc158b,n1,2,51,1.903900027
C4,6,Mix_17aa,p159,n1,2,51,1.924499989
C5,6,Mix_17aa,sc158a,n1,2,51,1.976400018
C6,6,Mix_17aa,p158a,n1,2,51,1.945299983
D2,Control,Mix_17aa,Control,n1,Control,51,0.075599998
D3,6,Mix_17aa,sc159,n1,2,51,1.972300053
D4,6,Mix_17aa,p158b,n1,2,51,1.923699975
D5,6,Mix_17aa,p_mix,n1,10,51,1.827100039
D6,6,Mix_17aa,sc_mix,n1,10,51,1.851899981
E3,6,Phenyalanine,sc5642b,n1,2,51,0.322100013
E4,6,Phenyalanine,p5642b,n1,2,51,0.333999991
E5,6,Phenyalanine,sc158a,n1,2,51,0.372299999
E6,6,Phenyalanine,p158a,n1,2,51,0.461400002
E7,4,Lysine,sc_mix,n1,10,51,0.678300023
E8,4,Lysine,p_mix,n1,10,51,0.747099996
E9,4,Lysine,sc159,n1,2,51,0.819899976
E10,4,Lysine,p159,n1,2,51,0.716199994
F2,Control,Phenyalanine,Control,n1,Control,51,0.081900001
F3,6,Phenyalanine,sc159,n1,2,51,0.286300004
F4,6,Phenyalanine,p159,n1,2,51,0.274100006
F5,6,Phenyalanine,p_mix,n1,10,51,0.331
F6,6,Phenyalanine,sc_mix,n1,10,51,0.551100016
F7,4,Lysine,sc158a,n1,2,51,0.664200008
F8,4,Lysine,p158a,n1,2,51,0.686800003
F9,4,Lysine,p827,n1,2,51,0.75880003
F10,4,Lysine,sc827,n1,2,51,0.777100027
F11,Control,Lysine,Control,n1,Control,51,0.078400001
G2,Control,Phenyalanine,Control,n1,Control,51,0.073200002
G3,6,Phenyalanine,p827,n1,2,51,0.270099998
G4,6,Phenyalanine,sc827,n1,2,51,0.280900002
G5,6,Phenyalanine,sc158b,n1,2,51,0.305799991
G6,6,Phenyalanine,p158b,n1,2,51,0.285600007
G7,4,Lysine,p5642b,n1,2,51,0.647199988
G8,4,Lysine,sc5642b,n1,2,51,0.69749999
G9,4,Lysine,p158b,n1,2,51,0.770299971
G10,4,Lysine,sc158b,n1,2,51,0.942799985
G11,Control,Lysine,Control,n1,Control,51,0.074699998
B3,6,Mix_17aa,p827,n1,2,52,1.947399974
B4,6,Mix_17aa,sc827,n1,2,52,1.935500026
B5,6,Mix_17aa,sc5642b,n1,2,52,1.924800038
B6,6,Mix_17aa,p5642b,n1,2,52,1.948300004
C2,Control,Mix_17aa,Control,n1,Control,52,0.082000002
C3,6,Mix_17aa,sc158b,n1,2,52,1.91079998
C4,6,Mix_17aa,p159,n1,2,52,1.932199955
C5,6,Mix_17aa,sc158a,n1,2,52,1.982599974
C6,6,Mix_17aa,p158a,n1,2,52,1.950999975
D2,Control,Mix_17aa,Control,n1,Control,52,0.074600004
D3,6,Mix_17aa,sc159,n1,2,52,1.975800037
D4,6,Mix_17aa,p158b,n1,2,52,1.930699944
D5,6,Mix_17aa,p_mix,n1,10,52,1.825999975
D6,6,Mix_17aa,sc_mix,n1,10,52,1.854200006
E3,6,Phenyalanine,sc5642b,n1,2,52,0.329899997
E4,6,Phenyalanine,p5642b,n1,2,52,0.341699988
E5,6,Phenyalanine,sc158a,n1,2,52,0.387499988
E6,6,Phenyalanine,p158a,n1,2,52,0.467099994
E7,4,Lysine,sc_mix,n1,10,52,0.704400003
E8,4,Lysine,p_mix,n1,10,52,0.775399983
E9,4,Lysine,sc159,n1,2,52,0.842700005
E10,4,Lysine,p159,n1,2,52,0.737999976
F2,Control,Phenyalanine,Control,n1,Control,52,0.078000002
F3,6,Phenyalanine,sc159,n1,2,52,0.301200002
F4,6,Phenyalanine,p159,n1,2,52,0.27669999
F5,6,Phenyalanine,p_mix,n1,10,52,0.330000013
F6,6,Phenyalanine,sc_mix,n1,10,52,0.65259999
F7,4,Lysine,sc158a,n1,2,52,0.681699991
F8,4,Lysine,p158a,n1,2,52,0.703700006
F9,4,Lysine,p827,n1,2,52,0.781899989
F10,4,Lysine,sc827,n1,2,52,0.800700009
F11,Control,Lysine,Control,n1,Control,52,0.080600001
G2,Control,Phenyalanine,Control,n1,Control,52,0.072800003
G3,6,Phenyalanine,p827,n1,2,52,0.271899998
G4,6,Phenyalanine,sc827,n1,2,52,0.282700002
G5,6,Phenyalanine,sc158b,n1,2,52,0.30309999
G6,6,Phenyalanine,p158b,n1,2,52,0.277700007
G7,4,Lysine,p5642b,n1,2,52,0.666299999
G8,4,Lysine,sc5642b,n1,2,52,0.712800026
G9,4,Lysine,p158b,n1,2,52,0.791800022
G10,4,Lysine,sc158b,n1,2,52,0.944299996
G11,Control,Lysine,Control,n1,Control,52,0.077799998
